orbid,a,e,inc,omega,Omega,omega_bar,ma,epoch_M,H,mag,sun_dist,ra,dec,peri_date,peri_ra,peri_dec,r,gr,ri,iz
0000446,30.027901165213333,0.029261561753070434,26.403212110225788,188.93452985047645,228.21332503198946,57.147854882465936,6.138860620434041,48294.5,9.334799332879408,24.4604706548411,29.149237880952345,59.70734711321101,13.70086787230611,107331.60907972636,0.9644014823559738,0.2688227574158553,29.149237880952345,0.6,0.2,0.05
0000447,30.14875322886333,0.06174387794699396,52.9525344334827,259.6050472361582,43.469204778810386,303.0742520149686,147.736524999409,48294.5,8.547766717266734,24.01891433314082,28.287252289246354,70.13885882111806,60.60132120125633,83921.89346703966,5.5841833345906675,-1.2471834521744682,28.287252289246354,0.6,0.2,0.05
0000448,30.047735697727173,0.061353981795723336,33.87056375298962,334.1498531176677,304.4999288542403,278.64978197190794,138.93416280096432,48294.5,8.475822094883435,23.924224883255533,28.20418746872611,54.80785213629607,49.63285647601339,85212.99629929056,5.022424738233244,-0.6413355489847217,28.20418746872611,1.0,0.5,0.2
0000449,30.078456972424004,0.07781441951583208,24.223856022920927,1.4750686364616614,174.06838196835486,175.5434506048165,228.07584956576494,48294.5,9.196852049631493,24.707825471670517,27.737919303182895,36.89916580559464,-2.2408605224124307,70359.92925495573,3.0567906433263183,0.047844215363832016,27.737919303182895,0.6,0.2,0.05
0000450,29.91760837664608,0.03173647572326153,17.623117148475558,203.57117377036093,38.09124202775154,241.66241579811248,180.4121976322687,48294.5,9.635809087890843,25.008234979541772,28.968128924702604,55.602754664426364,26.809581634679137,78091.45534478905,4.115238204650636,-0.46528798008113503,28.968128924702604,0.6,0.2,0.05
0000451,30.00934400892866,0.024138448087424328,19.819806473329077,317.2817896429156,140.72609719878082,98.0078868416964,1.3540429830210596,48294.5,8.044567624835882,23.142132359025236,29.284965016431478,99.06955824341395,10.161322622789191,108074.43482449104,1.761322512780028,0.16370322307993612,29.284965016431478,1.0,0.5,0.2
0000452,29.91740170192266,0.09195283642401629,43.98278905186795,175.7610538627388,159.67417640386753,335.43523026660637,97.33592914825192,48294.5,8.192229066023055,23.48299254513784,27.16641175699418,86.39798804813077,-19.000021590323957,91874.90126421556,5.910450878200496,-0.09979001783733782,27.16641175699418,0.6,0.2,0.05
0000453,29.97410711621555,0.013079711844842802,22.458720179547363,221.11925742608332,201.20986130090964,62.32911872699299,9.733680868377332,48294.5,7.387483130025222,22.566862262836054,29.582054432329,69.1727112618769,4.805987045332877,106574.89756252061,1.0875606962461912,0.10134678896806099,29.582054432329,1.0,0.5,0.2
0000454,30.081246489194513,0.10834772057810618,44.001124453916105,147.02966692866377,81.28385270538328,228.31351963404705,211.93518271950674,48294.5,7.675633097114727,23.311784262892978,26.822011999942127,73.89816969542827,17.83019474936684,73063.03741678933,4.199430189201176,0.026644383337538165,26.822011999942127,1.0,0.5,0.2
0000455,30.03578968601146,0.0488394170409592,22.617025984264078,186.51613256880339,146.53044433750213,333.0465769063055,97.70421466850479,48294.5,9.502983213800789,24.77641920113156,28.568859227381804,76.7590837376609,1.7467709881489077,92072.37118035369,5.841336816078285,-0.22864547280187886,28.568859227381804,0.6,0.2,0.05
0000456,30.03800401014655,0.07105552166835151,8.359060283408473,273.0850084191705,229.83639366740564,142.9214020865761,315.63288776246014,48294.5,9.60782657043988,24.612827662172677,27.903637965329555,90.17779575906943,17.790588058584447,55700.309106997345,2.466351237088719,0.11535478851330641,27.903637965329555,1.0,0.5,0.2
0000457,29.918673542640164,0.039756534610308016,16.444535618944958,301.19728679732395,137.67943648548646,78.87672328281042,347.68706871918084,48294.5,9.323306545986568,24.384633929862,28.729210762447682,65.26693766266645,5.879920809580406,50337.5533282914,1.4253297919246106,0.15458237423922344,28.729210762447682,1.0,0.5,0.2
0000458,29.98982662071439,0.043245580279196325,26.259303233187367,149.5288782356575,7.348472646966421,156.87735088262392,283.54997989628555,48294.5,9.49462556828681,24.691524574117757,28.692899166029104,65.20140347326839,45.83278786242568,61024.93609536451,2.9222968394529616,0.34733323560816737,28.692899166029104,0.6,0.2,0.05
0000459,29.94633868957023,0.05661145147180119,23.529223234343117,54.6335414666784,133.7175619839041,188.35110345058249,216.73429405874623,48294.5,7.872695733741615,23.323250406808018,28.2510329900875,44.69721372644336,-7.026385708593461,72099.19311232911,3.344241950941929,0.2809236079977836,28.2510329900875,0.6,0.2,0.05
0000460,30.142627061166827,0.03894471908501264,27.17465036284034,160.70001980574983,142.50633016148754,303.2063499672374,104.8553458726308,48294.5,8.143225159556996,23.465986884689073,28.968730917785386,55.15788513727594,-7.8104457256645405,91106.23893265275,5.356024174118395,-0.1741117275928559,28.968730917785386,0.6,0.2,0.05
0000461,29.922287019519967,0.06217201269369598,53.37689033887516,251.55781993501222,289.59291863413154,181.15073856914375,246.3695194171681,48294.5,9.07303086629236,24.411079933873104,28.061958211117958,64.10605170845538,58.50069912080803,67152.33210653291,2.6225625896922717,-0.7161930912400573,28.061958211117958,0.6,0.2,0.05
0000462,29.969779480817838,0.059154138545006375,26.398805883142376,209.74714712251628,348.2538676885941,198.0010148111104,239.36517371111415,48294.5,8.080283827319917,23.451069813135444,28.19694299324625,61.76223523549815,47.32048365749695,68362.4388491497,3.315612123239071,-0.3242118453187881,28.19694299324625,1.0,0.5,0.2
0000463,29.97952239952185,0.030382573720377674,26.069814100462605,178.36554404811028,23.33861663553389,201.70416068364418,206.6934279265648,48294.5,8.865062395876652,24.242108156122065,29.068667350116666,37.75742923159871,25.27403814797406,73809.91183209547,3.5299270459136345,-0.1490861109368734,29.068667350116666,0.6,0.2,0.05
0000464,30.106708689850997,0.04883140771330796,34.36796056873805,54.84482997492971,105.3446363962539,160.1894663711836,249.75703539365773,48294.5,7.832618770192328,23.183437259734994,28.63655572291109,53.56188607964999,-10.513094165029495,66759.55258914779,2.961562295580621,0.5900003691772668,28.63655572291109,1.0,0.5,0.2
0000465,30.02652889163203,0.032889451999702765,47.16930283437391,104.80843656805946,92.17051290982273,196.9789494778822,249.2595710349182,48294.5,9.625445861209656,24.90493781240359,29.03897281093301,83.65229681388892,16.451730115228997,66768.82762915899,3.826706380674314,0.5470542695811684,29.03897281093301,1.0,0.5,0.2
0000466,29.965534330010044,0.03888469960934485,3.6825122618819024,130.0566022766604,269.05046758522616,39.10706986188654,24.653278365455524,48294.5,9.845627261998896,24.93199913391459,28.800333528954095,61.71925116119235,22.358472601481267,104068.50728276804,0.6064900456827217,0.2958839875571655,28.800333528954095,0.6,0.2,0.05
0000467,29.931820186771677,0.06737459451588956,1.2424787880857204,152.62059931866966,64.74656622010443,217.3671655387741,232.05853799875447,48294.5,7.14583284109408,22.54689599048086,27.91517593856542,81.09100392265383,23.587366959659587,69537.4949175973,3.742762044266325,-0.2295617837011358,27.91517593856542,1.0,0.5,0.2
0000468,29.90272894175045,0.053858921669958065,33.46897594249947,104.87713622183236,131.8952689097002,236.77240513153257,215.48450175267567,48294.5,9.473207644446063,24.860658981155062,28.292200205958725,91.8580446312093,1.3119280181353268,72254.422305424,4.241224034369459,0.18718691686129413,28.292200205958725,1.0,0.5,0.2
0000469,29.913384897452325,0.05266548035173039,29.185808237630237,127.18216895093155,82.75201872427535,209.93418767520689,226.79796143359079,48294.5,8.627390315432452,24.009560420376562,28.3379821128818,71.2485585233027,17.365804986411415,70390.51493786025,3.8017142563311563,0.1503062503595592,28.3379821128818,1.0,0.5,0.2
0000470,29.947690197374015,0.08809274769274936,18.60437476839849,35.92095810219013,298.10914769343236,334.0301057956225,90.99245848515983,48294.5,9.984325129695751,25.248742972185998,27.309515880836123,71.71165284014637,34.93850372045279,92995.18700319601,5.779055011194823,0.0019749553724200566,27.309515880836123,0.6,0.2,0.05
0000471,30.12097315285242,0.023647722605418205,33.087420718781416,343.07041645545394,218.4984848219975,201.56890127745146,215.52197315313632,48294.5,9.61990524344277,24.97734938391658,29.408680735128517,51.43563030403409,9.408348339259527,72510.92584221039,3.4373040724970747,-0.2989081967636746,29.408680735128517,1.0,0.5,0.2
0000472,30.071131316067078,0.03408517610390282,36.95470204677832,195.94154564634874,346.6419691821283,182.58351482847706,245.5267706609642,48294.5,9.878625926001071,25.195852606302683,29.046151509515344,45.33830138847104,54.294282174094235,67434.12083981831,3.0503810161194775,-0.13638236657317107,29.046151509515344,1.0,0.5,0.2
0000473,29.98967098161822,0.09173148651354632,35.64495709844473,153.4209248851532,295.3778841753541,88.79880906050732,15.832789790861392,48294.5,9.129642881738754,23.920756595378165,27.23867388242222,109.2940668544616,26.714861721260256,105604.68202970951,1.602367781623412,0.6782716408981525,27.23867388242222,0.6,0.2,0.05
0000474,30.043706676004156,0.03432782477712472,14.62515518684586,272.9936687203263,345.06934790345457,258.06301662378087,169.16453983071858,48294.5,8.180894363929275,23.572315476564576,29.012371577574953,61.08906497530157,35.37345182685029,80158.0449352872,4.4521227324285,-0.6621860543738628,29.012371577574953,0.6,0.2,0.05
0000475,30.018213032101748,0.07342429036536015,2.969053208106369,89.23294799134142,99.97365698917115,189.20660498051257,271.07773619812673,48294.5,8.23149048233191,23.46533528431555,27.81414704218347,89.99862271956084,23.021968501077865,63122.839072798815,3.322046401988247,-0.023120788464854214,27.81414704218347,1.0,0.5,0.2
0000476,29.969007034848794,0.05967577898485518,26.987831505768003,305.25629213703627,51.129456782252205,356.38574891928846,77.04690508541468,48294.5,9.42706182488417,24.610672151408295,28.180583194641585,72.70215350423648,35.19774082009899,95362.714481976,0.12202917749982324,-0.35280967512725264,28.180583194641585,0.6,0.2,0.05
0000477,29.980685063843378,0.03237114800914562,19.935858891149532,164.8517788666778,262.1086237176643,66.96040258434209,22.93346726981352,48294.5,9.71930367040624,24.801195906875247,29.01017587022612,88.806094485812,20.285110999756725,104397.06361400048,1.157902556143756,0.47105398885171906,29.01017587022612,0.6,0.2,0.05
0000478,29.924579085321458,0.0165656437227956,16.91360194016903,276.2622132795803,312.7421416951253,229.00435497470562,202.7501562884997,48294.5,7.822606183760205,23.114498512103207,29.428859169639402,66.0668883319241,36.48676077449955,74394.29179014056,3.830976944446602,-0.5734512524140902,29.428859169639402,1.0,0.5,0.2
0000479,30.109962361161422,0.035269671589084534,13.816539455241488,200.66218795828595,169.5728003202133,10.234988278499259,68.5608177768029,48294.5,9.07028488868854,24.259772604283896,29.047993877123563,80.90621004636199,9.435900539973238,97116.77394662888,0.1648473104499617,-0.02273628423783492,29.047993877123563,0.6,0.2,0.05
0000480,30.08800070613367,0.07484929464663954,24.491201340155826,146.95943236987466,75.99492320928263,222.9543555791573,226.831420327446,48294.5,8.871282526679801,24.33618006297285,27.83593507595197,80.44429599651782,26.41309436092152,70578.6723319409,3.9808945819987267,-0.06879505891988172,27.83593507595197,1.0,0.5,0.2
0000481,30.100116393511964,0.022865937138564784,48.40637316877704,135.37129065557755,309.8238287263677,85.19511938194523,283.2970753884408,48294.5,9.355919472245608,24.617347922686598,29.411849024194435,338.8466680159325,31.757594588734072,61137.57239596144,1.7056649634022427,0.9455206318977637,29.411849024194435,0.6,0.2,0.05
0000482,30.031965732229832,0.10428461889229901,33.36394075492781,7.27064220748865,168.1573861506605,175.42802835814916,270.81153924834564,48294.5,9.622679112506772,24.89995958833142,26.90009363125766,74.28042876752883,-10.497020571101366,63177.45104004034,3.110652241166441,0.08951408173924232,26.90009363125766,0.6,0.2,0.05
0000483,30.116813543473736,0.03234874286806959,54.35538072382506,334.8746876091443,349.41965688558435,324.29434449472865,104.87441358464045,48294.5,9.49858726770284,24.785948080826877,29.14257248615031,35.70832145528996,71.93470308525036,91048.06074834827,6.029408427269639,-0.4827621991884071,29.14257248615031,0.6,0.2,0.05
0000484,30.101351295676988,0.0742921627995987,34.00527448656021,272.0315814911811,356.7687744495345,268.8003559407156,163.87255266836942,48294.5,9.965228775690658,25.51278954597763,27.865056804730642,61.249326062994854,54.341612428120136,81135.93375775644,4.747445458368538,-0.9924942950233046,27.865056804730642,1.0,0.5,0.2
0000485,29.961643169725996,0.018046371592008746,53.97548778684523,144.5543800999012,125.4749396203425,270.02931972024373,178.9070195663498,48294.5,7.32849546071304,22.603397655850085,29.42094422357795,98.6418269071026,-5.7447130359496725,78407.5539560816,4.8797291584610765,0.09425939341202648,29.42094422357795,1.0,0.5,0.2
0000486,30.07399590121337,0.041057944983354765,32.6696498024292,39.725514398669546,303.91728622215356,343.6428006208231,82.87093573200052,48294.5,7.985769696316736,23.213019814810487,28.83921943207171,68.4170071678781,47.44030087722705,94636.3667770673,5.802839693977712,0.16849513698235993,28.83921943207171,0.6,0.2,0.05
0000487,30.043719913443585,0.12216075784260744,42.50232723248276,247.21320409427528,356.79271915423686,244.0059232485121,183.2027522498369,48294.5,8.28226534927412,24.027547877325603,26.373556320406284,41.37908456512687,56.97393241053925,77814.1226439388,3.898498548814473,-0.9845290675079785,26.373556320406284,1.0,0.5,0.2
0000488,29.95409349909585,0.10646426190747371,41.52968466760884,39.56931034500993,314.93652005014246,354.5058303951524,77.31523540873569,48294.5,8.241615003506471,23.39476693689999,26.765053043607153,89.97076433885317,54.40548820420202,95282.98242577328,5.86038786878258,0.3014629953757595,26.765053043607153,0.6,0.2,0.05
0000489,30.026755183619716,0.04684429369910463,27.77322035184563,117.21982341155245,220.18570166736149,337.4055250789139,113.10858454529327,48294.5,9.326457672099243,24.63080061885489,28.620173044967125,89.96323976366837,0.974826940997076,89482.7498802139,5.7772681863999535,0.24398899728915277,28.620173044967125,0.6,0.2,0.05
0000490,29.979263169718443,0.043070196246526235,14.302472504898738,225.8418100625158,105.48788620428985,331.3296962668056,128.58312107331142,48294.5,9.835477180458753,25.151462079441046,28.688050421672415,102.85464241709302,22.45270427427488,86809.61585623045,5.866411132625848,-0.3719995706958315,28.688050421672415,1.0,0.5,0.2
0000491,30.015807820991103,0.043904292297270484,24.894895276297653,283.4596852578399,190.97414790048214,114.43383315832205,303.71935778566274,48294.5,8.274121060432673,23.434288039391866,28.697985020879614,51.47697786784455,1.9232750591395373,57678.51824194944,2.0024598166669167,-0.06280161651073553,28.697985020879614,0.6,0.2,0.05
0000492,30.072016847558707,0.034040898774667566,36.265852276885646,165.41311839401342,114.34182227437641,279.75494066838985,107.01549597855538,48294.5,9.42781729932352,24.747753397575245,29.048338366100865,41.09087808333954,-21.138615659192787,90594.70762166535,4.9410412976092815,-0.25423445426304153,29.048338366100865,1.0,0.5,0.2
0000493,30.05298496418848,0.08657415226440474,49.2085921808959,243.0636306658051,231.93981573387163,115.0034463996767,321.4949794847725,48294.5,8.099507110824918,23.066158065058808,27.45117326789896,62.534240843768046,7.63475434760582,54726.61091778659,1.7964349743462114,-0.35439342491170606,27.45117326789896,0.6,0.2,0.05
0000494,30.005965065460135,0.05635483711123511,41.32319937353885,190.95378797032436,92.98425795906967,283.93804592939404,145.86294934801563,48294.5,9.937992235758406,25.37050813561647,28.314983791830716,76.22986091350404,9.983872423787552,83981.32904645299,4.919366789735893,-0.5237298063625955,28.314983791830716,1.0,0.5,0.2
0000495,29.926742789581482,0.04917078611639429,23.86702041136741,186.87801247511692,259.1971716315088,86.07518410662573,3.0774106270326707,48294.5,9.910847678471972,24.900076797514117,28.455221320714628,86.41144014107856,19.269061111261422,107541.71714815259,1.4808755898155566,0.3607470826582521,28.455221320714628,1.0,0.5,0.2
0000496,30.002273727560212,0.05835741042791939,13.649818885143445,25.424772833245466,265.3163674220432,290.74114025528866,163.26448390453098,48294.5,8.22135314178125,23.668270943537912,28.251418725870195,93.96378542083944,20.92299243736792,81075.24105704355,5.0644168363714925,-0.2872263811667887,28.251418725870195,1.0,0.5,0.2
0000497,30.050066755612296,0.022457954042957688,43.44748485534728,52.668664048067434,342.19151437958493,34.860178427652386,26.794140657790205,48294.5,8.289866209553075,23.451887343951626,29.375203737426943,37.39200114893549,59.60370519578743,103947.10992642437,0.1895981802671891,0.7230263225040252,29.375203737426943,0.6,0.2,0.05
0000498,30.114934387790647,0.054051332207991916,31.078890782413648,236.7633523818935,132.98474462465575,9.748097006549244,67.94440608319326,48294.5,8.833057317738055,23.990524181994658,28.487182064774295,86.22782047444991,0.37699597228641346,97232.15507604166,0.26146120900020586,-0.3590507767003687,28.487182064774295,0.6,0.2,0.05
0000499,29.926812152619068,0.0876651930821146,15.764941273155404,302.9840656644032,33.88841449206709,336.8724801564703,116.95573353708116,48294.5,8.118596074383852,23.503502993341236,27.303272386927542,101.87888749792717,37.74296754394448,88638.67244268721,6.017986035538516,-0.371972483839209,27.303272386927542,1.0,0.5,0.2
0000500,30.128286848106136,0.055993053766565146,49.76399873133045,306.1889709412633,154.04372988540618,100.23270082666943,345.8484054273154,48294.5,9.648222405334854,24.637303388139365,28.441312062725633,90.78213241897976,-22.267599310367785,50667.358162640376,1.925222005271935,-0.2753670868820707,28.441312062725633,1.0,0.5,0.2
0000501,30.097182689275986,0.028482387606594863,32.17817137982163,89.39420789200753,335.3217063467701,64.7159142387776,31.769888722385296,48294.5,9.041214171341332,24.15122926974078,29.23994306605353,104.67694491846227,49.59069288882354,103245.03579384426,0.9876575289115282,0.9255505440044148,29.23994306605353,0.6,0.2,0.05
0000502,30.07997607158082,0.06755682869940467,56.60612435342162,144.7155404379816,16.444489854839425,161.160030292821,272.18109899916504,48294.5,9.877618767025062,25.148580087433814,28.04786828083084,27.82220558095985,52.9515340850069,62984.06625042306,3.2466039874717723,0.5089072596575462,28.04786828083084,1.0,0.5,0.2
0000503,29.985131195099402,0.10652188619010661,18.974084091435753,286.3408015201249,0.3793359003160468,286.72013742044095,154.89424498756878,48294.5,9.724481471109602,25.349162878627304,26.79105846253961,82.55304418293524,42.13925083381196,82440.6324870023,5.0538523659497905,-0.7127517658082516,26.79105846253961,0.6,0.2,0.05
0000504,30.057424942120836,0.033233133918883245,19.914027933531674,186.22138479633344,89.43631699142094,275.6577017877544,157.9328040578217,48294.5,9.389346151417666,24.762851524869006,29.05852251376255,73.28574577213149,17.68281580340151,82056.50396166224,4.780397223946656,-0.4458142491862351,29.05852251376255,0.6,0.2,0.05
0000505,29.940470383382337,0.09788091183078701,4.811728736444305,141.69732106531853,280.2579339805919,61.955255045910405,9.544700600934082,48294.5,9.507271394649743,24.29824032564853,27.0098698416142,69.87519388995725,24.299680836730015,106508.21359779293,1.0735446360558094,0.41643408982836644,27.0098698416142,0.6,0.2,0.05
0000506,30.08686961479238,0.06105800531643415,28.665860826687904,199.02994813892235,331.45194604249974,170.48189418142215,284.41452306701865,48294.5,9.437394026754527,24.61390815926304,28.249825369897525,88.60931741521671,48.81066788984341,60942.11416822787,2.9200923397566387,-0.07222983132417542,28.249825369897525,1.0,0.5,0.2
0000507,29.964872179564274,0.04568762274239101,6.373978017353913,85.67908144933551,125.50150184649192,211.18058329582743,244.43327460287009,48294.5,7.953184462101693,23.254603568304034,28.595848403900373,89.25960672103992,19.837281323836336,67514.6245021147,3.6915668204133696,-0.10874944209797502,28.595848403900373,1.0,0.5,0.2
0000508,30.114645006911218,0.07596902781000481,10.972307015324178,353.44306221094945,159.8396698817562,153.2827320927056,288.4427133769887,48294.5,9.386595518596367,24.55788510600265,27.826864702892756,71.42247184028172,11.42350653615906,60284.66697166624,2.722386577740627,0.15066359117194458,27.826864702892756,1.0,0.5,0.2
0000509,30.103867565285245,0.06844201301766527,39.48937105928046,232.54356410322,63.67838921937979,296.2219533225998,152.60457633045218,48294.5,8.249036401615605,23.743715331700827,28.04349826949992,83.11873726236503,40.907763778291304,83027.10489267911,5.239983870526375,-0.9045496255815036,28.04349826949992,1.0,0.5,0.2
0000510,30.065078496590914,0.03933878815540915,5.446872027045105,41.03193259567316,133.3937538495049,174.42568644517806,248.31289348651202,48294.5,9.65047120330828,24.97970487262978,28.88235474273778,56.08751682919692,14.496865641988885,66962.65067890685,3.051203320829118,0.10864982793831297,28.88235474273778,0.6,0.2,0.05
0000511,30.138776975088426,0.07435883419994214,36.95635358690834,156.64786412004534,272.04705455099094,68.69491867103625,28.106732808164264,48294.5,9.907165983035373,24.843073678533035,27.897692655008793,97.65789875166395,17.755241200063413,103973.52532348366,1.2565584688146634,0.6325185885781582,27.897692655008793,0.6,0.2,0.05
0000512,29.903277551512662,0.11298581024583491,28.834830502088305,60.758824513883965,211.6070370947362,272.36586160862015,171.35864232078652,48294.5,8.116442708935244,23.78721975513902,26.524631508348918,80.71911241808336,0.33791853403427274,79571.12232409528,4.671966643458338,0.014403294526208643,26.524631508348918,1.0,0.5,0.2
0000513,30.072466930581598,0.035100355801829804,26.144656533420346,44.60122101141005,264.9431128003436,309.54433381175363,114.04364788833497,48294.5,9.99238224449288,25.30962098653881,29.016912641479422,63.94376296585318,29.016923369708593,89420.4905973258,5.279692453708877,-0.027758367258532878,29.016912641479422,0.6,0.2,0.05
0000514,30.075152839667847,0.040169329282785,17.340110032105294,350.42628783451516,205.9300275940208,196.35631542853594,239.76455586929794,48294.5,9.202998406368911,24.543860026255945,28.86705412202114,69.35160214550329,9.662175691719073,68401.58071285328,3.38946547255682,-0.16164885172665786,28.86705412202114,1.0,0.5,0.2
0000515,29.956973275427675,0.035811989415621526,6.478798322140052,110.25408005571474,244.24579605680066,354.4998761125154,108.50000508587206,48294.5,8.748637435524904,23.991837971886362,28.884154465564002,105.55493396050831,18.230628347136385,90105.41032496735,6.157219336324718,0.06520223188046183,28.884154465564002,1.0,0.5,0.2
0000516,29.932070247757775,0.07608374113315448,12.713359160790919,103.25863114295515,28.015993139771737,131.2746242827269,291.3848644147293,48294.5,9.665933424991504,24.815385743684587,27.654726363447974,48.274337998445745,23.603245042589577,59687.28244589719,2.3717867879386327,0.5144128904652903,27.654726363447974,1.0,0.5,0.2
0000517,30.108987713824682,0.06080815996831339,58.45043744164891,89.38429647126846,136.48147252978603,225.8657690010545,206.8827198394015,48294.5,9.972739473806937,25.438562071965727,28.27811557243845,85.12316791476725,-27.98216702792827,73943.66211285308,4.201922993008612,0.7174055463495153,28.27811557243845,0.6,0.2,0.05
0000518,29.967095772443756,0.015161280776465051,26.3477554548528,225.1945924494867,254.95317063941542,120.14776308890214,294.25584978397666,48294.5,9.465689962096294,24.690508063750805,29.512756219382517,48.35397836325056,27.73818095126196,59229.7532330713,1.992476210875833,0.04401663221380479,29.512756219382517,0.6,0.2,0.05
0000519,30.110214674733452,0.06432576569010787,39.28476914638788,4.138944401530723,176.36769837670676,180.50664277823748,251.52397561980462,48294.5,9.311313168295491,24.673375383580115,28.1733520606877,63.439081489763396,-15.071363527458026,66466.77425592832,3.185062776528186,0.03100604585393505,28.1733520606877,1.0,0.5,0.2
0000520,29.910054143558714,0.022312420889917837,42.58942028331681,173.3026404789967,323.73943088465035,137.04207136364704,297.51338276241466,48294.5,9.661428082924953,24.832091042741695,29.242688426667403,66.34142083866938,61.867328995552946,58658.26502876784,2.4870195502826373,0.33854016389294495,29.242688426667403,0.6,0.2,0.05
0000521,29.916596547236093,0.0792979366041208,24.583488971453534,211.2004067287413,273.45272803430817,124.65313476304948,322.9562493563074,48294.5,8.544878348593018,23.486801345027068,27.544272170822307,79.5142563977968,27.939963339078634,54440.43515516589,2.125506577956387,0.12274429545502655,27.544272170822307,0.6,0.2,0.05
0000522,30.11914480393795,0.053545790492157325,14.017607875278596,26.25114684158876,230.84429610743962,257.0954429490284,166.85887662509833,48294.5,7.704746592838983,23.18736515386953,28.50639138646334,61.92050730634929,17.4643256506987,80664.5561290787,4.44645309556716,-0.2912906696118531,28.50639138646334,0.6,0.2,0.05
0000523,30.120000389508377,0.04911506033133112,16.18706413248018,313.93213685439383,352.37956424663764,306.31170110103153,142.81869295610136,48294.5,7.914254768779797,23.3144407420272,28.640654753197957,91.08588708320838,39.36561178822972,84695.19258394696,5.430652263021825,-0.5227143885300883,28.640654753197957,1.0,0.5,0.2
0000524,30.115896681321676,0.0701031181456053,5.0697573968578205,27.899359028731073,185.2855888037911,213.18494783252217,230.48376655847974,48294.5,8.833044266724984,24.280916831147124,28.00467841821014,75.3182028785529,17.933686388383602,69997.64382230434,3.6644278025496946,-0.16987270105460625,28.00467841821014,0.6,0.2,0.05
0000525,30.10194286463256,0.05663481704156741,38.70855993742506,195.31071914683488,309.11913542207463,144.4298545689095,283.71632282421865,48294.5,8.272489871134596,23.480241114871664,28.397124837898378,52.91535523514339,55.053982913154755,61068.53656435586,2.433172493144524,0.09554010919577552,28.397124837898378,1.0,0.5,0.2
0000526,30.00586449345977,0.10117017912833749,36.72201608348651,350.5226997824021,236.27251537159773,226.79521515399983,208.95581662648306,48294.5,7.743757284483362,23.36109206590517,26.970165807755826,65.9555708670879,13.024746233785338,73466.51406253211,3.9556529674327865,-0.40864230580351035,26.970165807755826,1.0,0.5,0.2
0000527,30.00026458946772,0.021805214258935522,33.460904273684655,36.64191205246897,229.5549264064784,266.19683845894735,178.97340546328059,48294.5,8.081291959200076,23.401927743634705,29.346102392269618,79.11663052426348,4.391453948825828,78454.73727142162,4.54184859212302,-0.07393358877826241,29.346102392269618,1.0,0.5,0.2
0000528,29.972505107674095,0.023040324578704707,24.138641054082264,234.38063953710468,332.12427838457097,206.50491792167566,237.1859713190889,48294.5,9.562505356085824,24.837664496401317,29.2819288615564,78.34091749419568,45.646698893652285,68727.74238844024,3.4113655300315355,-0.4923801735674528,29.2819288615564,1.0,0.5,0.2
0000529,30.042452747276087,0.0472565385691718,14.164828921557257,51.87885403033799,125.32399607561412,177.2028501059521,257.5933493605034,48294.5,8.100755746674073,23.39873301526312,28.622750420311913,68.73588461516411,10.35396920400558,65392.13285223534,3.19172400987812,0.19277113596083523,28.622750420311913,1.0,0.5,0.2
0000530,29.90702212241279,0.025858087230281997,26.865542585056527,0.33191739959038913,344.9721020792164,345.3040194788068,65.95554863865759,48294.5,7.639532645691785,22.838052413231907,29.133683735573467,39.24822371708666,41.10478060717974,97056.04877393521,6.037770598206933,-0.10201493532576315,29.133683735573467,1.0,0.5,0.2
0000531,30.080656056033458,0.06627409549008298,36.9397678060625,24.227562977330837,63.80793041989191,88.03549339722275,23.89461699935679,48294.5,8.619801289902961,23.557715560067148,28.087087784171555,113.3343797358305,50.385474778373336,104517.13147772051,1.3910233640918785,0.6556443310651534,28.087087784171555,0.6,0.2,0.05
0000532,29.992952942703134,0.038019427244878085,22.22545501900252,110.0653344189766,76.65282275575788,186.71815717473447,237.22584577246707,48294.5,9.543582182030763,24.88380104310898,28.85263805043898,59.0648763828416,14.285625161685454,68742.01497549767,3.431499488672732,0.28461626585063104,28.85263805043898,0.6,0.2,0.05
0000533,29.908979012059195,0.03506524606738812,46.62730684845263,121.21532484771322,7.60522997190594,128.82055481961916,318.8899423138907,48294.5,8.63510414896689,23.733041427579792,28.86021330337699,65.44524481136935,67.16107534409818,55112.47199283814,2.8287478162387094,0.8727367120691948,28.86021330337699,0.6,0.2,0.05
0000534,29.983623173858692,0.05442438769062913,25.02880326981324,325.19879660453535,18.523979698839458,343.7227763033748,63.85747599863338,48294.5,8.829513015513191,23.992434484014566,28.351782841874872,42.53380057638455,30.643795948636328,97592.7706689602,6.161642409025989,-0.3094974902528589,28.351782841874872,0.6,0.2,0.05
0000535,29.91669396814584,0.06599278403317288,47.80107875716533,153.43992309798895,210.22206451376246,3.6619876117514423,70.92427799577058,48294.5,8.546142438986738,23.692476110805966,27.942408044119464,71.99884449235947,-13.005315154757001,96255.33792082687,0.08114926639108784,0.4061498243299419,27.942408044119464,0.6,0.2,0.05
0000536,29.941239299648785,0.07578651373594636,18.38828326508843,121.15030227677357,11.029610940142506,132.17991321691608,314.4423352147829,48294.5,7.620257282866496,22.619666484711097,27.672097156194695,73.69203117675787,39.679734345664535,55862.32111534977,2.4995630199804286,0.5486744749854422,27.672097156194695,1.0,0.5,0.2
