orbid,a,e,inc,omega,Omega,omega_bar,ma,epoch_M,H,mag,sun_dist,ra,dec,peri_date,peri_ra,peri_dec,r,gr,ri,iz
0000442,29.993627419495034,0.03703783239244796,23.71737341832572,139.4744159965517,68.17759786096552,207.6520138575172,96.06123462832807,48294.5,8.724233598873559,23.9955153481353,28.882728474290246,316.02062780875235,-37.630994928480945,92253.86538280937,3.6899039152388067,0.058048116940911935,28.882728474290246,0.6,0.2,0.05
0000443,30.06950793095268,0.027671805690860248,12.518832743637915,223.39749012576087,114.67066721708534,338.06815734284623,282.5167717862351,48294.5,9.199905813994187,24.38239524500038,29.237430350267573,259.7277228258087,-15.494860349306316,61248.4415494937,5.972437484287882,-0.2990911273272222,29.237430350267573,0.6,0.2,0.05
0000444,30.04811721160974,0.017591999825041362,46.80137853301819,319.7361652785415,227.2717148553345,187.00788013387591,155.17141930915437,48294.5,8.238671706244956,23.579024211129244,29.519510738880278,335.7727655373045,33.36541128666494,82501.9891128724,3.230138771955129,-0.5631896360795366,29.519510738880278,0.6,0.2,0.05
0000445,29.950064509922477,0.08337456016629516,25.408642280940924,227.968526707494,130.99288846857834,358.96141517607236,330.75648523481897,48294.5,9.716949938767675,24.66205206220717,27.452991054455524,328.861185177305,-18.628184514479997,53154.440553562614,0.10535419882055187,-0.3139753549830888,27.452991054455524,1.0,0.5,0.2
0000446,29.998695220642915,0.039441428487724584,25.460442659357568,188.26155254879083,182.1423370769976,10.403889625788452,301.70852860997843,48294.5,9.89440208395277,25.063750012104677,28.815503828372883,309.53621369375685,2.136609428325775,58005.48562277184,0.16789894548174977,0.0028923295710018802,28.815503828372883,0.6,0.2,0.05
0000447,29.987460168493293,0.0713944793398356,40.97350919211665,126.95484449439851,194.48156204413755,321.43640653853606,8.897126202844547,48294.5,8.333506385096102,23.290058984851996,27.846521063039656,332.13124858217674,16.046565277538047,106753.13293470278,5.623112255124262,0.312009904339029,27.846521063039656,1.0,0.5,0.2
0000448,29.93644829549112,0.01922083478249669,31.611104877105717,191.23010145139102,213.36819974781855,44.59830119920957,269.74749824678537,48294.5,7.939718163085897,23.185597884850903,29.361044768828734,308.9100832076765,13.019233503536244,63283.21508935935,0.722941358395258,0.1753376889807343,29.361044768828734,0.6,0.2,0.05
0000449,29.955579941010747,0.05217356235467179,35.39202173437312,82.33056496771685,291.75919209474944,14.089757062466276,303.48278017814255,48294.5,9.826751671339395,24.95782470043017,28.39269062308807,309.74251558504994,-6.492355522017734,57689.615697977395,6.159738103094703,0.6296935966006092,28.39269062308807,0.6,0.2,0.05
0000450,30.023917759588056,0.03157594973664363,15.02465588854446,84.6517284013456,235.69873787716855,320.35046627851415,12.388550418992365,48294.5,9.065605951284635,24.207593716792985,29.07588404151418,331.37881343167805,3.708630302808829,106277.39031684573,5.525233706203686,-0.022320045021719862,29.07588404151418,0.6,0.2,0.05
0000451,29.983840480876978,0.05453001436811814,44.55204046004113,19.903092734960545,127.80539750711841,147.70849024207897,162.0148857309986,48294.5,9.644427669360384,25.117163151338797,28.348821228643395,315.0865709051934,-19.6926810561106,81253.05565501764,2.5786053399766926,0.47871708518039524,28.348821228643395,1.0,0.5,0.2
0000452,29.985399840980907,0.05996524627167573,29.684315211880605,16.295657528012754,245.57632775430548,261.87198528231824,85.04861765408846,48294.5,8.2513840171731,23.51692664311181,28.18731795496182,345.42193822203143,23.448807987057716,94069.19072363325,4.507655439734881,-0.2574473777553174,28.18731795496182,1.0,0.5,0.2
0000453,30.011280450550938,0.00633913402396628,5.7961180571126105,335.9796430554417,293.07537574673637,269.0550188021781,30.389175693065265,48294.5,9.673925805070072,24.897810606266574,29.821034921544058,303.5403462287517,-19.18316350670759,103240.1098388533,4.661470905356027,-0.4503329998516075,29.821034921544058,1.0,0.5,0.2
0000454,30.0551159385102,0.07523358122257019,17.74978436048346,67.25616154373384,309.9889957923715,17.245157336105308,309.6806202849392,48294.5,9.279762808404326,24.3571834583159,27.793961932396527,322.1939866032091,-11.798656716716524,56701.04679987609,0.14399940492280394,0.36235280747514226,27.793961932396527,1.0,0.5,0.2
0000455,30.05757534431715,0.0349396056162828,18.184366395008084,283.2290144535986,346.06777665345516,269.29679110705376,63.64910517893539,48294.5,9.519262848982946,24.741065345956166,29.007375516005002,340.62450528543195,-11.265040925239692,97810.08384521492,4.67004355676241,-0.7135038821577405,29.007375516005002,1.0,0.5,0.2
0000456,30.096946296603107,0.06803602244377466,21.271488293206,119.07125827312656,86.64215096451831,205.71340923764487,106.99984235325792,48294.5,9.881326837499527,25.258248384492845,28.04926978287834,327.692238079088,-30.63472231493537,90649.9389115177,3.7262426709263945,0.11729583537493257,28.04926978287834,1.0,0.5,0.2
0000457,29.989222086082428,0.026542738627532814,22.3731217875961,276.00278040400406,323.92528299881735,239.9280634028214,84.47187534342062,48294.5,9.369920620643942,24.630737029006745,29.193226002608508,329.9535983383558,-10.863573378146242,94173.9794317733,4.03938909947833,-0.7162091212915782,29.193226002608508,1.0,0.5,0.2
0000458,30.11437124518662,0.09474604335100711,17.753549247281786,236.6058294091748,187.7829972521025,64.38882666127728,243.26289728348357,48294.5,9.427191640756151,24.89524545046283,27.26115372170185,299.78051112330473,-3.9487822526637526,67854.74792467263,1.1427422647670193,0.10798122374164516,27.26115372170185,0.6,0.2,0.05
0000459,29.944578555005897,0.0593687477456675,19.05548842429393,236.95513444418106,22.882018510735847,259.8371529549169,56.792777008082346,48294.5,8.770268631609516,23.89794776269123,28.166806424423427,333.5168363539209,-28.151017048525723,98670.2581443568,4.503704138204738,-0.6765923699493618,28.166806424423427,1.0,0.5,0.2
0000460,30.000507981022807,0.01580650132037042,9.719138217602241,216.00516188729216,15.708659954500677,231.71382184179285,85.69712170545914,48294.5,7.579604930699141,22.839851669869745,29.526304912008985,325.98151414412865,-22.00236256620495,93995.74402709029,3.9689904360093755,-0.4158001146375752,29.526304912008985,0.6,0.2,0.05
0000461,29.912901675266504,0.055091332483482934,38.96596702234598,306.38983740777934,351.37102972777285,297.7608671355522,341.49375141589934,48294.5,8.02312545119569,23.001799111590003,28.26496006352866,291.9614901981207,-59.42754529165126,51364.30614686826,5.535788700779197,-0.8629812083907068,28.26496006352866,0.6,0.2,0.05
0000462,30.054078395758452,0.06841485635961664,33.551678754978454,176.48193035303944,263.6941581652558,80.17608851829527,234.52262576549717,48294.5,8.122840419291196,23.55727821010929,27.99793293929198,302.1178003348273,2.9955992867053522,69256.14149851557,1.4262958032631807,0.43861476795198,27.99793293929198,1.0,0.5,0.2
0000463,30.05730735368335,0.09671335799805368,44.414682101139014,19.76032493778259,139.3629265533825,159.1232514911651,142.90828560616848,48294.5,9.882738629928246,25.47953718477922,27.15036422712904,312.9088058403176,-9.621032732202554,84566.6335181042,2.782240972425037,0.40217587722654735,27.15036422712904,1.0,0.5,0.2
0000464,30.082090429788998,0.08481007802798056,12.878506436739812,65.1054471046402,353.59181591903655,58.69726302367678,260.3754963825284,48294.5,9.908477309077494,25.26566118253524,27.530825993193826,317.02371000063135,-25.575250600494474,64960.55972789979,0.9299662002366287,0.5517865345010361,27.530825993193826,0.6,0.2,0.05
0000465,30.022312858852224,0.07009190437346458,3.6797247695826876,202.09507084591576,111.89108303518037,313.98615388109613,20.831885288866754,48294.5,8.091508627928661,23.084617483217656,27.91799177687932,341.28446216690287,-10.688574004200492,104864.47432478359,5.531594912128704,-0.3121706667200448,27.91799177687932,1.0,0.5,0.2
0000466,29.947481551921186,0.03257943202836965,43.00193651364494,37.521808301820265,28.271782647467514,65.79359094928778,239.31699295501284,48294.5,9.546460110447194,24.853292275766712,28.971809612279515,326.3502135395474,-58.92101825058979,68348.05284043154,0.7915481453132002,0.7465047937645869,28.971809612279515,0.6,0.2,0.05
0000467,30.034012599817494,0.10085340548160968,5.507051053222985,189.96596526963236,112.58668286129918,302.5526481309315,3.608726653678924,48294.5,8.948911050545627,23.751286706516296,27.004980148848325,311.4384344008559,-19.393903310971165,107771.88198503718,5.323283347587983,-0.35768733718728457,27.004980148848325,0.6,0.2,0.05
0000468,30.05474918426042,0.07297783836014735,28.0671756530834,125.19819758771493,223.89524903986003,349.09344662757496,327.16485940682884,48294.5,7.7226409359524295,22.718395514558722,27.86141855633669,307.65091931733076,9.420520234097689,53779.96296032242,6.018417764808218,0.30234022156339,27.86141855633669,0.6,0.2,0.05
0000469,29.961989705497935,0.003942875376766591,23.648400657292658,60.65501305559193,214.5090190883994,275.16403214399134,42.27201180372099,48294.5,9.867563127628689,25.109796343051258,29.84385331404919,315.7189774646249,6.63188755962456,101128.82864302781,4.740703217766345,-0.060479713316581904,29.84385331404919,0.6,0.2,0.05
0000470,30.038963217334572,0.04322942667556791,30.3805303859377,119.89870491972474,3.0210253323979868,122.91973025212272,170.86680113420738,48294.5,8.880917497823617,24.306943411917697,28.740396059520723,309.76487859883014,-47.1533705415266,79866.3420429283,2.42120529777511,0.7420409413459376,28.740396059520723,0.6,0.2,0.05
0000471,30.004946242454793,0.05879293157093264,46.94422738270123,253.32785118718795,175.33266897875038,68.66052016593835,254.44051630282937,48294.5,8.982088093212528,24.327107886168807,28.240867491232635,321.0718832321964,12.667457518368053,65885.5304998006,1.1863715176407685,-0.37945007677946513,28.240867491232635,0.6,0.2,0.05
0000472,29.977668736059606,0.025918819332044523,12.186436752814064,70.75261143660384,265.68567276855026,336.4382842051541,358.24615505872964,48294.5,9.131842467352584,24.289790848827607,29.200682956093797,332.8880318182816,0.623946402714692,48586.3721944733,5.801390163628957,0.011511700443039986,29.200682956093797,1.0,0.5,0.2
0000473,30.09260961896776,0.052749756678116634,24.537654983656054,251.78899167469257,207.00752604419483,98.7965177188874,208.47546934267123,48294.5,9.579470244717646,25.038616358555068,28.505231783757658,303.44597974360545,4.649235274213365,73656.14790771947,1.715286303877571,0.006370004692145208,28.505231783757658,0.6,0.2,0.05
0000474,30.075484225444875,0.06855731999199306,30.29181439582692,345.27809664952053,338.7731436001687,324.0512402496893,354.29953857007615,48294.5,9.498970930091348,24.471317572331913,28.01358962948691,327.5259439606858,-24.01713195137061,49247.80901238068,5.7415546169451,-0.3580593258634897,28.01358962948691,1.0,0.5,0.2
0000475,30.1046961466718,0.08895992427122383,32.72201541787494,73.19852697048054,107.86420424251409,181.06273121299463,120.17738725324934,48294.5,8.66986346972793,24.147679044095334,27.426584657255674,313.60468070384724,-29.21031867175084,88459.35902825092,3.365192951332149,0.5218417203610228,27.426584657255674,1.0,0.5,0.2
0000476,29.966199659594047,0.029723327404089978,7.89655775057102,349.8799418559778,45.04025275288089,34.92019460885865,266.7738601083295,48294.5,8.986508732399884,24.23643650562425,29.0755044960556,303.80069863663766,-27.45275108500225,63800.149054984155,0.607338872285376,0.2164803725755603,29.0755044960556,1.0,0.5,0.2
0000477,29.9088028441126,0.04147754918095878,42.909751615372556,175.66731264846075,81.23784652829956,256.9051591767603,58.8267796749871,48294.5,9.74597628326104,24.89473339929866,28.66825900320232,330.3495007981792,-49.61284561802277,98242.67703127234,4.497639067902163,-0.3507020245308835,28.66825900320232,0.6,0.2,0.05
0000478,30.11246619322854,0.022563870032891155,13.84464994217678,222.04844061838966,148.82884505954092,10.877285677930558,319.64010133829674,48294.5,9.735416710401848,24.949542387184017,29.4330124196747,331.94324701145183,-11.520411572225832,55056.48650914349,0.2302451882454354,-0.08220316424253891,29.4330124196747,0.6,0.2,0.05
0000479,29.977249793124027,0.07338114972369726,42.37264542071507,60.22045578651124,335.02564630995073,35.24610209646198,290.3849091279505,48294.5,9.889963987009285,25.06263489199228,27.77748473775012,329.5888755653665,-24.528581576356988,59879.4941626034,0.10684337313169388,0.7517453091154197,27.77748473775012,0.6,0.2,0.05
0000480,30.00241389647781,0.043231179712093254,50.38256303874887,71.0585828400539,320.8302978293362,31.88888066939012,256.64020214725724,48294.5,9.092908126541962,24.38119329281919,28.705374149522576,306.6369406995863,-47.366952935164846,65516.78187713126,6.24914808211319,0.8769884671799046,28.705374149522576,0.6,0.2,0.05
0000481,30.03281274316796,0.03438707183356387,53.04177749628052,6.834035466650822,195.87475893157165,202.70879439822247,106.02381138373097,48294.5,8.197543821710157,23.50028797242706,29.00007225400467,313.431446315717,29.333670939049238,90677.50628655448,3.5036081363079044,-0.04610958172325359,29.00007225400467,1.0,0.5,0.2
0000482,30.03844068351201,0.011418914510012413,19.30358404944293,240.36364394147915,15.199756654728045,255.5634005962072,80.68840159484544,48294.5,9.451066700452541,24.725103944396388,29.69543429733291,345.89122963121275,-18.301475102588977,94918.52805639814,4.354169429326663,-0.6712691316025537,29.69543429733291,0.6,0.2,0.05
0000483,30.102704038207786,0.04266109574463135,16.30862664784561,302.1440784711665,226.60362800402314,168.7477064751896,127.72685666855561,48294.5,8.83034781487757,24.20515425314491,28.8184896990615,300.131722565983,-4.832323590494323,87191.13262932554,2.8903656237872797,-0.14456213615325825,28.8184896990615,0.6,0.2,0.05
0000484,29.927777809219933,0.020020247315801782,50.19086607026908,267.441470996176,277.65985079571016,185.10132179188622,136.52503815636322,48294.5,9.158370066728494,24.460809431031535,29.328616295866986,305.9623873331526,14.302973958420742,85392.05803060994,2.777717511181559,-0.7902562912593032,29.328616295866986,1.0,0.5,0.2
0000485,29.922486154729256,0.012584944802288287,59.75415130251107,65.59713551722673,73.88963475930885,139.4867702765356,156.06706326958542,48294.5,9.52314642002034,24.781040853966395,29.54591331812475,286.79775565631985,-58.17805157606331,82139.04111857702,2.7500533718433062,1.1853978691850657,29.54591331812475,1.0,0.5,0.2
0000486,30.0954259200466,0.014756740021444566,54.92540942933002,260.7481773031491,158.26786499282056,59.01604229596967,228.38463614954225,48294.5,9.958137930579984,25.254324751834847,29.65131554390983,297.098718072025,19.32446759452208,70326.91353300583,1.1539766760373102,-0.5676950620603783,29.65131554390983,1.0,0.5,0.2
0000487,30.14739076699049,0.04125345083832535,43.76797990541556,348.6255641963238,186.66205791171734,175.2876221080412,138.89500510810439,48294.5,8.22871761712898,23.645720100610554,28.903706864080664,319.22145629809916,16.8355807469069,85403.38400272737,3.0806441761729686,-0.11865230523814299,28.903706864080664,0.6,0.2,0.05
0000488,29.946966666271468,0.10495350739904574,24.549127339224803,260.68549429372473,157.4405692481981,58.126063541922804,255.41692201324145,48294.5,7.932665999864244,23.328546324400133,26.80392747868397,305.4461204079624,-5.48787774982848,65672.325138834,1.0747381690609836,-0.08022585176930974,26.80392747868397,0.6,0.2,0.05
0000489,29.95052635630577,0.04384772396974986,42.9946191825065,43.08497817053299,135.81953256806767,178.90451073860066,112.50044611734475,48294.5,8.02580279939288,23.34339210592654,28.637263943885756,301.9572678056956,-6.694952666824477,89427.07080027004,3.2161972303854123,0.48818294255160255,28.637263943885756,0.6,0.2,0.05
0000490,30.067432567769675,0.025562076975446196,53.59719053201221,15.349654181584409,147.88967073107966,163.23932491266407,163.19382506651831,48294.5,8.682810953134116,24.066802352031722,29.298846542018307,330.5250354362088,-11.512057102398506,81193.90046818284,2.831850688465407,0.36859601155428107,29.298846542018307,0.6,0.2,0.05
0000491,29.980851806458197,0.06752464153732049,38.58451355482545,247.076031566954,91.32949428546495,338.4055258524189,355.5910485612502,48294.5,8.88388701606851,23.843332627994208,27.95640553524358,345.1596140767377,-41.94530568275381,49028.34782556041,6.140197839413798,-0.7173460179603595,27.95640553524358,0.6,0.2,0.05
0000492,29.99977095321387,0.00418098300576972,58.889950393650565,183.85310077611572,336.0239118601369,159.87701263625263,162.94337870358945,48294.5,9.628310480639394,24.915976990661633,29.874342420681497,336.38905130037875,-21.521298852119248,81124.6362599473,2.7747117861595503,0.09030840361665077,29.874342420681497,1.0,0.5,0.2
0000493,30.057110574269984,0.04360123928392807,10.11498636747855,176.8304953372208,265.1122987757424,81.94279411296316,213.11018916820538,48294.5,8.835650960775732,24.238079797274022,28.746583303937754,294.84859793352257,-16.836508327014833,72836.91297853124,1.4111576423170074,0.4138479554045153,28.746583303937754,1.0,0.5,0.2
0000494,30.127024910982087,0.029064590594514845,28.30306952015897,183.26010595204053,186.16136225987827,9.421468211918807,307.05624656547934,48294.5,9.476638965053265,24.680601741872298,29.251395266113644,314.63664018433366,5.353354295988243,57171.246995160254,0.1870810406926839,0.05099185570869109,29.251395266113644,1.0,0.5,0.2
0000495,30.046421723795042,0.0509867288537716,15.003776197392044,196.87658964481417,137.00036189599143,333.87695154080563,354.4319091395498,48294.5,9.947882040021371,25.001970162182346,28.51445296633783,331.58362031222066,-14.517148388305184,49224.32281045679,5.857320715171714,-0.2600837804932832,28.51445296633783,1.0,0.5,0.2
0000496,29.97098523440597,0.08517683679367764,35.2382712847893,350.93645117360666,141.567621171428,132.50407234503461,187.141834552585,48294.5,9.454579472260626,25.06331280123049,27.41815151654925,322.13452748962106,-13.10881214072186,77051.67191993768,2.3848071660394807,0.19208934917734644,27.41815151654925,1.0,0.5,0.2
0000497,30.098750271417018,0.007286222015398337,15.985656492658741,279.18030871075507,165.2609805622057,84.44128927296077,221.79435174267087,48294.5,8.498289161519121,23.78833138710057,29.879444094553442,308.1742316142164,-8.585730821574899,71433.96068423658,1.50470494476376,0.13973595697182692,29.879444094553442,0.6,0.2,0.05
0000498,30.114505468848446,0.08383668168410863,33.54032117005156,345.6613853678357,256.19603427810216,241.85741964593785,35.68980608455913,48294.5,9.135826473987253,24.08124470016262,27.58980525978225,281.4305339631392,-8.288093493945198,102635.6654153195,4.221083908364612,-0.5009400973037343,27.58980525978225,1.0,0.5,0.2
0000499,29.904417921130033,0.030075291411184688,16.46032533584157,352.4302080251967,238.6184105756987,231.04861860089545,58.80422512596949,48294.5,7.826823850924054,22.984427746364027,29.005033837670194,293.18882782534297,-8.421599749074932,98235.43284149017,4.002842417064843,-0.3553158421566174,29.005033837670194,0.6,0.2,0.05
0000500,29.931271733605627,0.06057655466129194,36.476361843807794,18.86581415472973,193.281470936912,212.14728509164172,91.25036516302636,48294.5,9.628585875016446,24.894314257080495,28.11813841535288,310.3571343501647,14.229526142478143,92915.61128408607,3.658118522343767,0.001818660078120138,28.11813841535288,0.6,0.2,0.05
0000501,29.94617701615722,0.0434177362819046,25.59670281446942,144.75407154662736,40.540088551408964,185.29416009803631,114.8246469998333,48294.5,8.89144898437215,24.214558170736517,28.645981799818472,316.11528313891426,-42.926930046389586,89031.93074194546,3.367918492115848,0.1677324743162153,28.645981799818472,1.0,0.5,0.2
0000502,30.127714429652812,0.08575437605131896,47.47127268542348,241.71567869555597,163.04577011960467,44.761448815160634,263.6844583036865,48294.5,9.615036409176225,24.95404064150894,27.544131076885616,305.6923853327951,11.883859614545225,64443.677034264285,0.8251717402790085,-0.41296738472180766,27.544131076885616,0.6,0.2,0.05
0000503,30.054704718677097,0.018316411004915528,37.70880909698904,272.20556590635226,200.3547414712355,112.56030737758778,212.57952170463722,48294.5,8.80084222180616,24.139236784488983,29.504210394418433,322.9261002766504,16.95899165013645,72922.61987556999,1.9246927282017516,-0.2625055000852,29.504210394418433,1.0,0.5,0.2
0000504,29.956802959124346,0.008273829917841355,32.14817027043228,200.6265938969119,140.59890740569327,341.22550130260515,316.1053387897961,48294.5,9.280155476160948,24.493653796007905,29.708945466558266,301.23943949721763,-7.79559401287845,55591.756975838216,6.0130336874321335,-0.3132379540480322,29.708945466558266,1.0,0.5,0.2
0000505,30.094243603897798,0.02806619998553682,24.088573576671703,60.86036250491698,67.14518919859975,128.00555170351674,157.84808414235061,48294.5,9.151285921481653,24.50401657581233,29.24961254449734,290.0017872659737,-37.37429569472278,82132.7390795885,2.39030430463283,0.6724989356850232,29.24961254449734,0.6,0.2,0.05
0000506,30.063936675569607,0.02841634596109449,18.814811386560702,122.78377846435176,347.7776445332739,110.56142299762564,191.88250146551232,48294.5,7.106413498490004,22.48247100410492,29.209629450044186,311.03648592624734,-31.780068250649208,76393.21349445093,2.0117737905209294,0.6590984954838632,29.209629450044186,1.0,0.5,0.2
0000507,30.01038977368114,0.02965096876767226,26.73804211856907,119.42420354134248,169.54280661972567,288.9670101610682,353.0847421869564,48294.5,9.784469331596418,24.883082961445297,29.12055264379605,284.60962950075816,1.8335800380922618,49447.211364379116,5.088650680704215,0.03219753989227837,29.12055264379605,0.6,0.2,0.05
0000508,30.02379114052093,0.04778225095869952,22.371958437611596,327.9397624455352,172.5772710586701,140.5170335042053,194.34073163033767,48294.5,8.914822873892733,24.38712787917744,28.58918681751298,334.99173258170856,-2.961646255598323,75926.91094783582,2.495012757625403,0.04074460564941221,28.58918681751298,1.0,0.5,0.2
0000509,29.99242180388847,0.0586448310552355,37.628420264172284,325.06134277277476,196.1885726710044,161.24991544377917,155.97334529311112,48294.5,9.150238636236397,24.63734825369868,28.233521294262065,319.37529275618016,15.691783325985062,82273.37191298696,2.776720282808876,-0.24510371826747115,28.233521294262065,1.0,0.5,0.2
0000510,30.064097808456342,0.042541814178418125,30.476017281392267,257.7441639238527,38.607043839445396,296.3512077632981,29.82260645190526,48294.5,9.79025897904506,24.906466128339346,28.785116546047202,346.59110243321527,-35.956735719266646,103479.9188390076,5.3630252286000255,-0.8707223863995807,28.785116546047202,1.0,0.5,0.2
0000511,29.973162777380015,0.09673618552798516,20.18824385954381,203.82625057894717,179.56826947486022,23.394520053807355,300.0926583596323,48294.5,9.25938115478862,24.33530299740246,27.073673342086884,314.87611089606605,-2.3773811356086645,58261.94049188742,0.44262842506792155,0.03451041105417941,27.073673342086884,1.0,0.5,0.2
0000512,30.124345143942513,0.030112767782118334,20.097979883045884,97.46081887024496,325.5529898919128,63.01380876215774,239.51309409751195,48294.5,8.910042465706383,24.24271966752658,29.217217734034588,307.0981170902095,-27.84368193084194,68493.08837245111,1.021049018475891,0.7013266855886658,29.217217734034588,0.6,0.2,0.05
0000513,30.113035281464853,0.12586160925376516,28.755789341162703,46.53990525257682,259.64212925797244,306.1820345105493,353.2390950991504,48294.5,9.303103735621045,23.982913305393204,26.322960201424277,294.796286719245,-4.340899033527048,49427.26904172893,5.275849273399839,0.015380626580215597,26.322960201424277,0.6,0.2,0.05
0000514,30.075102667816886,0.08881281162835078,31.981787115840508,153.44060801557407,48.23879563874292,201.67940365431699,123.35361043687604,48294.5,7.409802157834834,22.912741686961528,27.404048239876754,351.4915258545423,-36.61269744134584,87868.98806406243,3.6026272267819017,0.06398425951678015,27.404048239876754,1.0,0.5,0.2
0000515,30.02050057445095,0.041579059296621514,22.21158583018362,145.25673388794777,250.83951129885523,36.096245186803,279.15094797107804,48294.5,8.172214185772924,23.4065840086639,28.772276400951593,307.6542604760988,0.32902779489256556,61778.122066921176,0.5156549443356123,0.4390921218143844,28.772276400951593,0.6,0.2,0.05
0000516,30.123658212901315,0.012261496214901042,39.79103810791054,202.23135448956677,328.2915994728178,170.52295396238458,180.23776089160324,48294.5,9.779499773297088,25.127165901237575,29.754297091744853,342.19996775276877,7.305643097451984,78429.05487593697,2.82800119286147,-0.12338224978983808,29.754297091744853,0.6,0.2,0.05
0000517,29.90347321119319,0.06879276319054506,10.919225284251619,104.7937560189343,175.71497764207868,280.50873366101297,23.803020127873353,48294.5,9.761750544727231,24.726568181008773,27.84633066000077,310.21439865877335,-10.123777165635621,104036.30178376829,4.87003958077963,-0.22309623473018264,27.84633066000077,0.6,0.2,0.05
0000518,30.05783428623782,0.0643091910932598,29.698583331310882,191.0124884419275,88.4125415582428,279.4250300001703,27.9469932165157,48294.5,9.222720117747356,24.235099802721955,28.124839277274617,317.4271116646951,-36.50258715106312,103776.06341695198,4.899138524149372,-0.4955067192715701,28.124839277274617,0.6,0.2,0.05
0000519,29.90048311764385,0.1196037333545669,18.208297628063598,52.97199223775052,150.96931622486747,203.941308462618,123.94142601413192,48294.5,8.037266069335974,23.611877410086194,26.324273707668446,341.1377672793735,-10.383208158646662,87427.38189793678,3.583610505705322,0.09647632700413657,26.324273707668446,0.6,0.2,0.05
0000520,29.945409504760395,0.14368351306185617,16.76163456974236,70.35376695576224,15.826047352404279,86.17981430816651,233.06059134297192,48294.5,9.740721146333074,25.387964578080332,25.642747867040523,316.98108453572604,-32.46305820794517,69385.47224793363,1.4682691371260386,0.6933140152960917,25.642747867040523,0.6,0.2,0.05
0000521,29.961837674770898,0.01563800086221857,51.0924676468709,303.34811221899497,152.70231709368477,96.05042931267974,204.31558409396746,48294.5,9.695274692813548,25.00349269166817,29.493294431379177,307.8122010309378,6.539931485484451,74182.74181254048,1.8149421362844593,-0.33313801716745595,29.493294431379177,0.6,0.2,0.05
0000522,30.078287592157725,0.006309974323642294,30.813696291986197,299.5415687846773,347.35522135860845,286.89679014328567,24.56904291984093,48294.5,9.610673475310607,24.856540016128186,29.88849436975208,325.62191579974285,-31.73834899468735,104397.68891431279,5.157573795093697,-0.8384483973124641,29.88849436975208,0.6,0.2,0.05
0000523,30.05098881466477,0.03666766137847473,35.720251166685735,203.54523112190503,92.19571974418784,295.7409508660929,353.35873339202266,48294.5,8.248621206503847,23.325050546425917,28.94908933272031,290.4637369334068,-31.605752220966057,49403.78671016912,5.2072678904661736,-0.6033373395804549,28.94908933272031,0.6,0.2,0.05
0000524,29.905510636713636,0.02779548931389166,16.883192461483752,56.813265575959335,64.624822236499,121.43808781245833,203.73140526430296,48294.5,9.971512181959257,25.331754552614306,29.07427233538439,333.00777404088024,-28.4628643475307,74206.64021332617,2.174881894812046,0.601465064262954,29.07427233538439,0.6,0.2,0.05
0000525,30.07907005990028,0.03011187146028644,23.431562284950676,300.2828664557319,91.86371292006191,32.146579375793806,284.3244998299378,48294.5,7.911006246512017,23.149284972380265,29.17333296861161,319.48558082359966,-31.364894803537688,60952.254047580485,0.668646499131341,-0.11920378755920737,29.17333296861161,1.0,0.5,0.2
0000526,30.12857005075925,0.05120936943086534,14.521953482752872,343.735153621807,288.6720664717673,272.4072200935743,36.89521549475586,48294.5,7.928137254374802,23.029580964671762,28.585704976606216,314.58448172708677,-11.11730606899549,102471.6198629895,4.752043200954228,-0.48146835459785675,28.585704976606216,0.6,0.2,0.05
0000527,30.000239920735552,0.023394702186940407,37.23554840002194,118.89935167099685,55.307051222749536,174.20640289374637,117.32767376663914,48294.5,9.854003140987292,25.131561675293256,29.298393242253184,298.56722939018385,-52.296909504162365,88725.27719949363,3.4135997573475167,0.4873116432793256,29.298393242253184,0.6,0.2,0.05
0000528,30.097709518616774,0.10962960433005182,27.733653405339474,356.1414660997927,39.08382738509976,35.22529348489246,268.3374487231607,48294.5,7.894065881633797,23.204176702687526,26.79810953284998,298.3994176453904,-47.423051869671724,63640.55870542968,0.5764787782281537,0.1999007264452283,26.79810953284998,0.6,0.2,0.05
0000529,29.94162213171818,0.05069787444911781,33.4415719694605,308.6154587951633,136.7459870297234,85.36144582488669,211.81022229549816,48294.5,8.091072176860164,23.5101851811903,28.423645532081405,299.0189360080884,-8.534219700321987,72911.54837335157,1.6063053422014297,-0.026818113129822234,28.423645532081405,1.0,0.5,0.2
0000530,29.9915962905065,0.06044019304128821,35.55901377555179,310.06994837982967,109.07124864413566,59.14119702396533,247.208564354485,48294.5,7.590337955463866,22.945317443920892,28.178898421091905,303.4496551931294,-26.37520167461645,67078.16099390772,1.216735147287737,-0.07865408588376853,28.178898421091905,1.0,0.5,0.2
0000531,29.929282439978287,0.020297163114024925,41.40546110750582,144.3842177845032,172.78785779717893,317.1720755816821,344.9594583860649,48294.5,7.071399525309897,22.22613313449355,29.321802912408327,305.70802793701404,12.00787022280133,50791.46627891589,5.56648583986082,0.12592791549584215,29.321802912408327,0.6,0.2,0.05
0000532,30.04215239478283,0.05892626025744715,38.41562442734449,174.42908534770433,354.96232282768295,169.39140817538726,117.91250291651818,48294.5,9.61751258897002,24.991939697571812,28.271880704073965,314.38412019438175,-51.5160767058489,88712.39322859125,3.043019545967484,0.107395542723933,28.271880704073965,1.0,0.5,0.2
