orbid,a,e,inc,omega,Omega,omega_bar,ma,epoch_M,H,mag,sun_dist,ra,dec,peri_date,peri_ra,peri_dec,r,gr,ri,iz
0000965,29.939490083796162,0.041299875185831864,42.17482827139199,16.590492996326205,189.41822394025425,206.00871693658047,218.57243870765953,44641.5,8.271487035481849,23.653035842916687,28.70299288020793,57.139648582826716,-12.323903091318645,68132.7104953368,3.5329770333148667,0.04344429204051192,28.70299288020793,1.0,0.5,0.2
0000966,29.937859046474067,0.013140494624547206,17.432669132609572,207.10790425918194,78.72529189944413,285.83319615862604,135.22734253314377,44641.5,7.625612390335199,22.904719497611346,29.544460770603422,60.08245798463511,15.66191690436776,81973.33467783366,5.02942332201031,-0.5330163883676049,29.544460770603422,0.6,0.2,0.05
0000967,30.120953527739836,0.06342353425585287,50.01401649597579,188.84193168132046,45.448874198574664,234.29080587989512,207.06852414817925,44641.5,9.642121691509473,25.13926626798066,28.210576199854277,58.53811957939614,45.09856437192887,70274.81051296624,3.946937749028064,-0.43024580897069703,28.210576199854277,1.0,0.5,0.2
0000968,29.962622752002822,0.036630764632842164,20.417437535311738,343.1956070276876,197.3294461317159,180.52505315940346,242.95208843263285,44641.5,9.74193539959372,25.063796553105462,28.865068970191565,57.19337375083103,6.313273214780353,64105.77147905524,3.094704659089344,-0.08887332595296508,28.865068970191565,1.0,0.5,0.2
0000969,30.087137125932994,0.03045928298540058,15.2895667567944,198.52001662157534,159.3178135381313,357.83783015970664,32.03982327068193,44641.5,7.6887909702316675,22.86372352626189,29.17070450199365,31.864082242198702,0.42716781815466087,99519.35837596044,0.02091828808798716,-0.08239052058928042,29.17070450199365,0.6,0.2,0.05
0000970,29.976639157986767,0.05412164482042168,15.298883757352428,238.0653910078792,335.81318718351537,213.87857819139458,201.91034816021264,44641.5,9.829537547294786,25.294402305133374,28.354254140568262,44.85966158688936,32.29000475378307,70949.18287036609,3.6044099668617724,-0.4413218850215987,28.354254140568262,0.6,0.2,0.05
0000971,30.010513925038076,0.09454012134964071,16.943580366222765,142.63674442702128,28.528044818803032,171.16478924582432,241.841114228359,44641.5,9.950309214297944,25.4314675718391,27.173316296799893,38.31664112884697,19.628093308179842,64337.6471736485,3.1047346104326228,0.21681209141009974,27.173316296799893,1.0,0.5,0.2
0000972,30.093869185833334,0.034532315909993054,19.461774671442853,53.992976559815546,145.31078521213507,199.30376177195063,217.10161316935643,44641.5,9.260260065895752,24.646563086173817,29.054658188154132,54.87600309988497,-0.09416211390453955,68560.83570009153,3.5140717104991848,0.12892364380554105,29.054658188154132,0.6,0.2,0.05
0000973,30.078807307444155,0.043476284064896245,4.656663720820287,193.52318971628554,274.6043988493461,108.12758856563164,278.93763646105015,44641.5,9.739055881990307,25.00794596545775,28.771092536612436,18.23560555884945,12.375911168796488,58200.10236488057,1.8771634431150204,0.3731525164700888,28.771092536612436,1.0,0.5,0.2
0000974,30.078421551404535,0.0907035857112315,44.743257974670705,51.82393901866137,100.59142269081791,152.41536170947927,242.1450788843286,44641.5,8.254932146044707,23.727605087627097,27.35020086415816,43.537386276441836,-27.388710270845166,64353.69691033702,2.7794189851444626,0.8113913649313446,27.35020086415816,1.0,0.5,0.2
0000975,30.06920353971116,0.05025131499829641,57.908999563635305,185.46998781843482,358.59563700995955,184.06562482839433,217.03671466473295,44641.5,7.37336387298406,22.824397985951467,28.558186520889247,5.504098814359313,37.034016362197974,68542.28426244706,3.1205860802784917,-0.07629682121568146,28.558186520889247,1.0,0.5,0.2
0000976,29.996261521724048,0.05714196133800381,16.423121453836707,256.059693450184,199.43800023137052,95.49769368155455,306.15209669897104,44641.5,9.353558492402108,24.48762944346921,28.282216305565044,33.70148998622662,8.725600642670129,53611.12402554645,1.6887594578494407,0.12609231370100943,28.282216305565044,0.6,0.2,0.05
0000977,30.109071969741454,0.08607748032508936,18.864311264862184,172.39503227408807,227.59439741822575,39.98942969231382,29.35310782860078,44641.5,8.864270502645944,23.788360055533325,27.517358919659333,71.08429296516861,13.866818431427227,100029.44399406225,0.6421307999701534,0.30087428224181173,27.517358919659333,0.6,0.2,0.05
0000978,29.999239207019492,0.06303568658251212,34.74268153433516,109.4014530303646,223.69665694874837,333.09810997911296,64.19173502049094,44641.5,8.041084679767916,23.201956244840073,28.108216566652,40.27393248766764,15.47458538762363,93922.60195282297,5.700522599956591,0.3523668163073944,28.108216566652,1.0,0.5,0.2
0000979,30.09278873468436,0.048592719079952905,17.402018702247467,66.3102722367207,338.44091396817845,44.75118620489917,15.517289464951784,44641.5,9.99005205403986,25.045327958431614,28.63049830536747,53.11249459464617,36.62553272117846,102300.33042084138,0.5873466101222534,0.530688509551612,28.63049830536747,1.0,0.5,0.2
0000980,30.11775526101619,0.04127380068879551,47.764441110825736,118.35535209081308,226.62656693640284,344.9819190272159,86.54209893221902,44641.5,7.645879783283506,22.900043329599526,28.874681033179083,67.4360690308483,0.3801362525386772,90469.31176067889,5.880153680502696,0.6336219677913374,28.874681033179083,0.6,0.2,0.05
0000981,29.988842255190725,0.02001753692527497,48.485930818703224,314.6713655798037,340.302697184252,294.9740627640557,100.73520745182678,44641.5,7.128684254013314,22.407603465855885,29.388539498001197,5.318016564640186,44.59374144138299,87812.075592913,5.643374928828887,-0.8608091465647545,29.388539498001197,1.0,0.5,0.2
0000982,29.931986391619304,0.016794965669102407,3.2874792525040757,56.495619413771436,40.608191590930765,97.10381100470221,309.22170899780673,44641.5,9.616637373917003,24.82672312505989,29.429279707764017,40.98668308061453,16.11974978446936,53072.636750818405,1.673681580131767,0.45434459777474473,29.429279707764017,1.0,0.5,0.2
0000983,29.901205754645705,0.06430185525285091,31.74461875949351,95.71994105650064,0.3451727789779868,96.06511383547863,311.4072878344741,44641.5,7.776120988659435,22.853970218967728,27.978502750324765,26.01183443459753,31.99006950769382,52697.30483946607,1.693533743187469,0.9530018702345506,27.978502750324765,1.0,0.5,0.2
0000984,30.060068550738062,0.046541769890873975,54.867631775199946,173.19864696219744,115.59160390222313,288.79025086442056,100.24436963513776,44641.5,7.778581853908422,23.07762923907118,28.661019757345713,54.394532751919826,-35.50171854302784,88047.98959170308,5.112197419005304,-0.2849769783227264,28.661019757345713,1.0,0.5,0.2
0000985,30.040772128070422,0.007907028669238956,8.970381020773099,154.06964934038734,140.72553773521142,294.79518707559873,113.8131990765704,44641.5,9.979787818445638,25.259913128150572,29.803238881607694,48.023107074314424,8.76485124182394,85740.96287317248,5.137419394483011,-0.30626504384671144,29.803238881607694,1.0,0.5,0.2
0000986,30.125868286815173,0.029105566072286586,7.9692714738370185,76.86908473615831,127.25171206344864,204.12079679960695,220.36666784455971,44641.5,8.074654916758746,23.43637637137258,29.249037836908272,60.340773370152384,13.406516602642062,68051.59662060594,3.57425579991694,-0.029469042587687816,29.249037836908272,1.0,0.5,0.2
0000987,30.02271910161167,0.036847466838340275,31.418478798465344,42.94292699083346,151.0059323095746,193.94885930040806,195.21311028819136,44641.5,9.121480163540822,24.54657668344186,28.91645795511823,30.74539115650991,-14.466817312414593,72126.92367392294,3.4060648883359503,0.28376807254261804,28.91645795511823,0.6,0.2,0.05
0000988,30.001302390527783,0.038294907461102486,24.802924534798667,22.874337934829065,126.96182916529104,149.8361671001201,231.79583775099755,44641.5,9.498066992266539,24.87755671519801,28.85240529176997,23.605141846711764,-14.65078444853857,66002.27632173545,2.691603465323556,0.3565472377637402,28.85240529176997,0.6,0.2,0.05
0000989,30.09644375527747,0.009809908362936947,18.336300112105043,42.16255290586374,213.09813383939027,255.26068674525402,142.75344077727695,44641.5,9.67020582948873,24.987155021711658,29.801200399987913,35.52584040702532,12.332102292655753,81010.42162697739,4.405079064079074,-0.18203620104517823,29.801200399987913,0.6,0.2,0.05
0000990,29.967009863993866,0.04134250589702555,17.311739216413823,4.6843428979076664,344.7929411487207,349.4772840466283,54.79276509117293,44641.5,9.38764459442298,24.54571781215446,28.728098581975477,38.26419015127529,30.91840154294229,95406.53444860993,6.105337090154913,-0.05100779515945247,28.728098581975477,0.6,0.2,0.05
0000991,30.00802341559947,0.10195085275360034,29.14445269132406,189.90943151159516,141.80871800471633,331.7181495163115,62.212401780896364,44641.5,7.873503152406096,22.96390142085408,26.948679838929095,48.38278700217779,-11.379254218318033,94274.1469095423,5.8272148776987995,-0.2753700494996582,26.948679838929095,1.0,0.5,0.2
0000992,29.927374395383985,0.05883868229664401,22.374718152098943,241.7685202929887,283.43400989513697,165.2025301881257,268.79785800027656,44641.5,9.462996255393447,24.71258502598165,28.166487121361268,63.30679332018457,34.194297530331035,59781.04099344992,2.744044568926855,-0.18981812978951004,28.166487121361268,0.6,0.2,0.05
0000993,30.062220562120586,0.09771353427654958,37.9072761218046,245.988235844352,331.78444435637607,217.77268020072802,218.7692562678877,44641.5,8.028769425886,23.600756908857996,27.124734742794622,59.06262076839367,58.39633392099391,68244.4113977945,3.4167036021127886,-0.747991437950436,27.124734742794622,1.0,0.5,0.2
0000994,30.111416842814155,0.020914254707647267,16.35557307015134,260.3631773030994,88.52549586568125,348.88867316878066,80.0887167654837,44641.5,9.703721675976995,24.943518343783474,29.4816590013554,69.30691427367935,17.314335352482022,91536.00289226539,6.234333031562036,-0.3378200077137068,29.4816590013554,1.0,0.5,0.2
0000995,30.112596070434915,0.06426859237638725,33.82409368793284,204.63932112671054,288.7801094529718,133.41943057968228,283.3395909781866,44641.5,9.169894413571015,24.390389132608284,28.17730190818933,40.438708360984585,45.25210943443614,57485.437236626894,2.2114810533155405,0.09638034255428793,28.17730190818933,1.0,0.5,0.2
0000996,30.03490980888106,0.01083434714754278,13.561598159581289,214.64417283378086,166.76544322397353,21.40961605775442,15.606152768233581,44641.5,9.671090160784132,24.901263622974064,29.709501169466503,36.54280612294527,3.750779083182445,102119.23250605864,0.41414226026201295,0.027559208508547886,29.709501169466503,0.6,0.2,0.05
0000997,30.042346060189768,0.0910885284295344,30.058455578440746,66.95166366687762,122.49937126657451,189.45103493345215,230.2715703792399,44641.5,9.894955108180094,25.413665817251747,27.30583296699626,57.776484027887555,-8.172187600260258,66300.61326239357,3.404644037025079,0.4064836059356612,27.30583296699626,0.6,0.2,0.05
0000998,30.04146996952505,0.026376776091196853,14.769547388491564,46.049118131250765,118.34637423536873,164.3954923666195,256.1008189002154,44641.5,7.2888887940303775,22.57622911742574,29.249072842688474,57.43199411240668,7.14733235109925,61987.471899939934,2.9523092456140883,0.27560190189906286,29.249072842688474,1.0,0.5,0.2
0000999,29.93060934972154,0.0638151859454228,51.30766048930964,173.58769835149687,169.29153336781783,342.8792317193147,72.01349010690981,44641.5,9.895138680985644,25.059255020361498,28.020581948609248,60.89365261530222,-27.71680009414165,92454.96604735279,6.003970270227144,-0.02751176570079783,28.020581948609248,0.6,0.2,0.05
0001000,30.04439937839947,0.09815658523238643,8.276048546918878,70.40424628499926,182.1505069439838,252.55475322898306,150.067864477953,44641.5,9.40543400568513,25.033174573239087,27.095343730057742,45.37264391171848,11.136352622637274,79694.8038909334,4.434703940034345,-0.2575187215666808,27.095343730057742,1.0,0.5,0.2
0001001,30.075190664173597,0.032995089979771436,30.517328421480947,243.5131662481725,135.45612329675276,18.969289544925232,26.017595510834106,44641.5,8.295516664773649,23.43430743811975,29.08285704205041,51.39416536194714,-12.156466850634478,100493.78117143031,0.4063277227156356,-0.32848710621576055,29.08285704205041,0.6,0.2,0.05
0001002,29.987649454989956,0.05887489848196806,16.295350394843773,61.38943200291277,138.19675482419132,199.5861868271041,242.937576446695,44641.5,8.232925806211039,23.586808212417314,28.22212963761458,76.14468855661151,8.608090352107627,64132.57955006551,3.5030936664096513,0.11280113453612356,28.22212963761458,0.6,0.2,0.05
0001003,30.055668930904158,0.04492966443536259,19.180881984087314,355.6829630631674,188.69686359990024,184.37982666306766,243.91824484022808,44641.5,9.878209778559754,25.224276278697584,28.70527781145828,61.597695147011095,5.206047388381382,64035.09438297161,3.1879608976564144,-0.04786166482481242,28.70527781145828,1.0,0.5,0.2
0001004,29.99727451017182,0.06783256784695126,45.311109868380086,84.94816439286494,116.70542090294563,201.65358529581056,189.36872100235237,44641.5,9.638772756979225,25.174072433342964,27.96248235173697,44.26223395977557,-29.743280453836068,73065.55841184389,3.8229856869017027,0.575367602708968,27.96248235173697,1.0,0.5,0.2
0001005,30.02980278004683,0.06799211869346138,56.79125864258889,267.82138519704705,341.0008134272623,248.8221986243093,174.66607167316192,44641.5,8.152808042341322,23.675269158283776,27.98801286508465,18.373290578403314,70.4303402997605,75564.98242950425,3.7374945327951874,-1.29088443673282,27.98801286508465,1.0,0.5,0.2
0001006,29.945914790504318,0.0611971963209054,2.8816591753653062,70.32675354690703,230.06590152869842,300.39265507560543,89.44219017168629,44641.5,8.386261401978429,23.662787960022012,28.113308764060722,33.25539205524774,14.053626645421247,89595.79550710999,5.306632992108767,-0.29635991518769994,28.113308764060722,1.0,0.5,0.2
0001007,30.097579964775644,0.0608154175907398,15.259511194221142,149.7421974259693,350.8188989187438,140.56109634471306,272.99501404775407,44641.5,8.189819966091823,23.468993667034177,28.26718307074713,37.757188416429834,27.805101908162356,59207.69942024737,2.55994798636733,0.3799572958186959,28.26718307074713,1.0,0.5,0.2
0001008,30.118598273189836,0.021416263320121167,40.03153218472032,186.97519651922067,81.45373412985853,268.42893064907923,184.8964900774567,44641.5,9.39391874879577,24.717682670697364,29.473570441738257,88.32820329928275,30.894648999287558,73987.69033548771,4.625428805198417,-0.4881388884729058,29.473570441738257,1.0,0.5,0.2
0001009,29.91997961694025,0.048621414258325064,31.4531787465923,299.09520347059436,29.22934182457844,328.3245452951728,83.95242829965704,44641.5,8.915079039199199,24.146892015626122,28.465227893384355,46.01961706915688,32.09071724634031,90448.36984806322,6.050628545699514,-0.6354145550605864,28.465227893384355,1.0,0.5,0.2
0001010,30.07936112472491,0.1146908777716946,39.19253754807118,326.3150912816928,169.55217679789533,135.86726807958814,278.0810578272876,44641.5,8.003676014744276,23.267468212007273,26.629532794518425,40.05775165860053,-14.716642173320716,58343.75330914723,2.4350049054303415,-0.09182425936351406,26.629532794518425,0.6,0.2,0.05
0001011,30.006338288359146,0.027183573310734604,49.78228148067522,248.02797145958124,43.007966239124364,291.0359376987056,122.17565463576004,44641.5,8.099179393158561,23.42258356372557,29.19065879171083,44.615771413677614,26.873772057780265,84276.65458942085,4.987658695609578,-1.1909022848860593,29.19065879171083,1.0,0.5,0.2
0001012,30.019886572595542,0.04980430828251504,37.49409457878636,137.6762724662884,93.73133899897465,231.40761146526305,189.46012712488016,44641.5,8.809719206414782,24.262383457149692,28.52476688712786,65.6562855003903,1.788193335889808,73082.45990413622,4.236096215048658,0.05813135458149749,28.52476688712786,1.0,0.5,0.2
0001013,30.048714698614706,0.033380945624638746,30.787882180697487,312.8695580621838,345.04981394264036,297.91937200482414,118.39658035133112,44641.5,9.538914594552134,24.865717104627187,29.045660187169965,43.367408173866565,47.04044314303276,84991.79108819578,5.3980469938672515,-0.7313832701959199,29.045660187169965,0.6,0.2,0.05
0001014,30.12217835844153,0.02711135401204785,49.547926877205754,7.991761469891005,181.99009641065672,189.98185788054772,258.969884358999,44641.5,9.271466856420291,24.535326350723693,29.305525317351776,82.60733879346216,-25.730696423474704,61576.498339118814,3.2719527524316097,0.056881201980884415,29.305525317351776,1.0,0.5,0.2
0001015,30.116801551384427,0.03417740572237643,38.30208164698863,121.05871164291398,11.772762944080055,132.83147458699403,290.80614916499735,44641.5,8.486135658537055,23.7076148040163,29.087487405702465,39.4632479732961,43.83061053561018,56236.894173245964,2.7509732872537036,0.7838433657366748,29.087487405702465,0.6,0.2,0.05
0001016,29.941322717114552,0.031428281244497834,37.520363170395306,279.81657102093516,277.1849093208476,197.00148034178278,203.95521840023915,44641.5,9.344388822413979,24.715299982472786,29.000318405928805,29.760297852944362,44.63666438922539,70563.02020591099,3.1573604636058263,-0.7410213490456958,29.000318405928805,0.6,0.2,0.05
0001017,30.028443517544428,0.08075239196049747,10.3476075680829,169.1109163974013,271.34445006546173,80.45536646286303,346.73105827217773,44641.5,9.631709698152022,24.53023820260337,27.603574876652022,60.39127889656872,25.266008180146713,46855.30958854095,1.3575911501087692,0.43417148231965247,27.603574876652022,0.6,0.2,0.05
0001018,29.96350189897698,0.04025589048735838,43.933839123277124,12.243263424502835,45.90245626028235,58.145719684785185,5.475837908052759,44641.5,9.83037032856131,24.899973525268898,28.75729444791401,52.00118152057367,31.522879583155348,103599.05127226854,0.9133497830989595,0.4830704013298282,28.75729444791401,0.6,0.2,0.05
0001019,29.925800863911448,0.019650722962526228,30.623672971629247,212.56805811806484,4.4629981760312845,217.03105629409612,172.5638632471551,44641.5,8.018628252701932,23.36595874521015,29.337737241702996,19.273256824272167,21.39228219452065,75753.41485940131,3.5544084202491075,-0.4799793750614803,29.337737241702996,0.6,0.2,0.05
0001020,30.09604629881043,0.030979649176773778,28.642221427024225,53.08030807069804,17.987373994988907,71.06768206568694,342.1360671488754,44641.5,9.556036484420364,24.701533277151263,29.163681342865342,39.780936406322766,31.513829716235037,47632.015045849825,1.0628265707928528,0.7502042185834076,29.163681342865342,1.0,0.5,0.2
0001021,29.938632092118677,0.06842313944694751,42.78070624405257,236.04672950591382,48.59602836393802,284.64275786985183,131.6580395430845,44641.5,9.311655849560552,24.756200086199243,27.89013689362878,52.28753761984365,27.99540211785224,82567.61872082576,4.899017711486849,-0.9853135275170883,27.89013689362878,1.0,0.5,0.2
0001022,29.99436721477575,0.039783792226689034,29.826283096493725,0.6758711603778592,353.6189150092143,354.29478616959216,40.25746890970816,44641.5,8.487820962943385,23.62737534332056,28.8010775415321,22.58988901505549,30.63995648003139,97897.02979206978,6.16011402635747,-0.04687123114058205,28.8010775415321,0.6,0.2,0.05
0001023,29.905784466721844,0.06271738678106506,7.951976634155225,310.5961389655174,195.84472690746964,146.44086587298705,275.7103298281113,44641.5,9.939986867265823,25.172408793330366,28.030171815331283,52.054852349714295,13.815249146769176,58618.43346020613,2.537925710915668,0.13245908748105786,28.030171815331283,1.0,0.5,0.2
0001024,29.932634000736986,0.03642460252635167,28.009338801563874,183.39203915218195,133.65736968855816,317.0494088407401,77.00596814127994,44641.5,8.604667172572753,23.829236107955875,28.84234970469338,42.7457819426328,-12.095341227973256,91630.84859095077,5.543996925453636,-0.31312952730424437,28.84234970469338,0.6,0.2,0.05
0001025,29.994398304117286,0.034662684002578124,43.80334763896129,334.2197199604471,93.88535353177345,68.10507349222053,336.7927155493141,44641.5,7.27143962477572,22.38353281957398,28.954711953854204,56.53705342236273,-12.67486004159154,48506.85424547542,1.3409685329733616,0.08517108537901528,28.954711953854204,0.6,0.2,0.05
0001026,30.053003583871444,0.01658352898699377,40.16474589138594,274.8022234589444,267.8265036594305,182.62872711837485,239.76388761461044,44641.5,9.697930481006997,24.984761962577814,29.554618727792086,58.96843031046373,37.57504297191145,64726.484232335046,2.869150992704073,-0.678857466559582,29.554618727792086,0.6,0.2,0.05
0001027,30.117865632997816,0.06147078972468479,6.435209610309502,50.73091305247541,59.28169875537532,110.01261180785073,303.3485599629354,44641.5,9.324806606892842,24.469198297935918,28.266496647715496,43.85607507484003,15.352829004393705,54135.56029702624,1.9224308796976666,0.4752857527970326,28.266496647715496,1.0,0.5,0.2
0001028,30.1017719339849,0.04341900343744965,59.23244940035739,219.0541136390222,177.42219128368697,36.476304922709176,15.200013285043243,44641.5,8.688442485073018,23.775163738079392,28.794782994909884,46.31804081888996,-28.840817387332862,102379.27936760604,0.5421218814777343,-0.3736987293344302,28.794782994909884,0.6,0.2,0.05
0001029,29.94846985244095,0.08076055950078097,20.175666297872276,239.72872225183585,75.72470230960433,315.45342456144016,82.77308496694432,44641.5,9.990164269638207,25.22771953778734,27.52981467096555,47.70037205535677,8.248304206007347,90709.79019850699,5.664399753277722,-0.5671270079772052,27.52981467096555,0.6,0.2,0.05
0001030,29.907784592867355,0.038747647086346315,23.964156234000928,248.08999848095144,277.3345903709322,165.42458885188364,248.0594390574835,44641.5,9.572426615230006,24.882855016016343,28.748928310328463,42.635183772270295,34.35052591639594,63205.37304174589,2.7481013708571904,-0.26216073123926664,28.748928310328463,0.6,0.2,0.05
0001031,30.063853279420417,0.06545504863428864,44.79833293372533,175.16253720156914,212.2531873958142,27.41572459738336,28.18993106793725,44641.5,9.678535830588917,24.693167582274953,28.096022300881835,53.0001402995585,0.17554563489315403,100099.12546161306,0.4118741723589824,0.23561331330594326,28.096022300881835,0.6,0.2,0.05
0001032,29.989757597497338,0.12195659478973252,13.70141205187688,33.17912561426393,294.76653735157646,327.94566296584037,83.85548851620007,44641.5,9.970310564748305,25.219792644176312,26.332308882337053,60.78720894347008,31.071606083655524,90624.84853677315,5.703394246495319,-0.10024768791825436,26.332308882337053,0.6,0.2,0.05
0001033,30.057792163557693,0.05500964183494628,15.604419422170759,139.76095119147737,29.00469191568707,168.76564310716444,253.72642921338027,44641.5,7.768826913476639,23.109162549083116,28.40432378229113,49.91353490123218,25.605314621457534,62398.33804197295,3.071363325533712,0.21663798800331693,28.40432378229113,1.0,0.5,0.2
0001034,30.00504187945594,0.03253562159708504,33.13314439789563,91.61655859836551,163.67842303228866,255.29498163065418,158.6102486834037,44641.5,8.82631004651724,24.208230201832464,29.028809190861274,55.84630723012417,-11.754999736414403,78202.38975935424,4.528719627953301,0.16825932344302447,29.028809190861274,1.0,0.5,0.2
0001035,30.049525251770994,0.07783512604164279,14.690139274826755,136.09036624169096,224.65490305966088,0.7452693013518683,56.521317010660255,44641.5,9.252103513856168,24.336275739384387,27.71061666630787,61.690998129556505,15.799560878832537,95327.65623820329,6.206556006993445,0.1589343763431563,27.71061666630787,1.0,0.5,0.2
0001036,30.05978563648453,0.06004322996310608,14.498696407044655,308.0088082083182,327.4045558614896,275.4133640698078,115.20815917861924,44641.5,9.201889642948684,24.60028668616596,28.254899014871416,27.83765326490134,25.547585704258182,85546.88661467511,4.885617212961694,-0.6016080745591335,28.254899014871416,0.6,0.2,0.05
0001037,29.924807436903308,0.07775208961933769,38.44984341716492,39.356963794526344,190.53663564492356,229.8935994394499,190.35059096287637,44641.5,8.83071161384116,24.391374532017046,27.59809112722778,54.909842458308695,-8.375530684347634,72799.65158294214,3.9827460364314575,0.12402082436035797,27.59809112722778,0.6,0.2,0.05
0001038,30.045269000641653,0.02896992840267834,13.79854061445116,213.34273459079665,190.229336074596,43.57207066539263,23.7614227196585,44641.5,9.139770057574927,24.272664540537534,29.174859708853855,66.28896454732387,9.931088332808946,100787.19073274423,0.726593806792746,0.1388041553420103,29.174859708853855,0.6,0.2,0.05
0001039,30.11280050225988,0.016804916204479502,27.80960817751733,322.36894375875517,103.23104708575322,65.5999908445084,335.7622299437515,44641.5,9.514448648718357,24.725786466589064,29.606757413137192,46.88098226567658,-7.329313868248938,48702.41712143036,1.2023874053289734,0.10110070848582117,29.606757413137192,0.6,0.2,0.05
0001040,30.112624339970495,0.05674077424172128,26.53546399233186,281.2125929918964,119.67005041166092,40.88264340355727,3.294434479602972,44641.5,9.671066141556645,24.69570116593536,28.404010720470467,49.45242545291689,-7.665615710838374,104405.20861564833,0.8342788923243756,-0.17791877955712088,28.404010720470467,0.6,0.2,0.05
0001041,30.096260236990503,0.05521113349986469,25.15985372064945,18.791967747197553,55.98443815832463,74.77640590552218,2.5179456623551255,44641.5,9.532277109406428,24.534085414816943,28.43461159519935,71.133866591224,31.296398204005403,104486.4887906563,1.1990039749947459,0.5257714449317553,28.43461159519935,0.6,0.2,0.05
0001042,30.100196521303772,0.04035552645665886,35.94957909062777,6.902827205306928,329.16978882450405,336.072616029811,68.72430816123055,44641.5,9.665483570953374,24.876855118380394,28.885487244237666,28.23847551976102,48.841362998582234,93412.64860972733,5.830346270143573,-0.10956328540487953,28.885487244237666,1.0,0.5,0.2
0001043,29.915950276770772,0.07407416104343022,24.928163819709145,212.6209014908553,111.09246794312023,323.7133694339755,91.99776631796917,44641.5,9.605717861574442,24.86998545233927,27.699951358202004,66.3384248746599,3.732595451450505,89104.35671790157,5.696715241810008,-0.47420009545636826,27.699951358202004,1.0,0.5,0.2
0001044,30.136828122426355,0.01841721299191798,32.52267128067206,319.85003191089385,103.83934525745995,63.689377168353815,342.350913798952,44641.5,8.292471936504588,23.49147252095723,29.581791739994806,53.07554312104903,-8.423175522137443,47602.05600339653,1.2011770512275737,0.03653376411393687,29.581791739994806,0.6,0.2,0.05
0001045,30.00543692182933,0.0538594895603179,23.286505240957105,131.2386886395435,36.768595538597346,168.00728417814085,269.24355721389105,44641.5,9.78652534858086,25.043311109311333,28.389359405185285,62.73007648915071,34.00619128703358,59766.03887944817,3.0943349217448284,0.3399952286220283,28.389359405185285,1.0,0.5,0.2
0001046,29.934970249998347,0.01023303025634101,24.46699336679747,215.6759157647867,262.4823814114254,118.15829717621216,319.0933868147011,44641.5,9.309262407850103,24.498204331712497,29.628644793707444,73.58470601199356,25.057915697520983,51434.57665163747,2.041071837629308,0.11971546125053657,29.628644793707444,0.6,0.2,0.05
0001047,30.016137624846646,0.04866074912048163,22.274121509529415,104.5677579002657,152.6777906402363,257.245548540502,145.219678249462,44641.5,7.359195748327723,22.79467581755282,28.555529882318137,46.62005435264265,-4.113212443573136,80453.73661689014,4.554641801744008,-0.021588702045205237,28.555529882318137,1.0,0.5,0.2
0001048,29.955899333997873,0.02732088020194304,48.44803192140602,51.26719859703931,134.0763315588402,185.3435301558795,233.8794297079251,44641.5,9.630703208438074,24.93239058357335,29.137477796952254,67.86413982028193,-25.017064163333426,65607.43399938609,3.297388006748054,0.6011188755691902,29.137477796952254,0.6,0.2,0.05
0001049,30.02102608905048,0.04580873961221613,22.467281804200976,81.1301372133889,225.4305748208835,306.5607120342724,112.19378108177584,44641.5,9.007688889725374,24.340208250590642,28.64580072204562,59.8699000394876,13.717643055237362,85970.53298265321,5.317540983654531,0.060089596475937215,28.64580072204562,0.6,0.2,0.05
0001050,30.103777598904188,0.11870432299422498,36.465333400405946,283.8302234167297,229.40622842466107,153.23645184139082,237.89557021745384,44641.5,8.072933878732254,23.661280999151238,26.53032905945755,16.460788275191913,24.602368784267796,65090.2921126179,2.5039505144276397,-0.42500745627447273,26.53032905945755,1.0,0.5,0.2
0001051,30.018631044212633,0.08669892175801706,19.691752201350493,10.476226965524951,19.535571033510518,30.01179799903547,22.221057585180755,44641.5,9.355742071519312,24.259772285417995,27.41604810002766,47.422413730594634,29.55893760688939,100969.4104394404,0.4816671391909008,0.2621065233280391,27.41604810002766,1.0,0.5,0.2
0001052,29.989678557251164,0.02413028042500713,19.90340787281713,334.25358510492754,316.93691300580684,291.1904981107343,133.97244490899106,44641.5,9.991932411912929,25.303726358204433,29.26601920380887,60.6277717563837,39.45954255234657,82279.26690531042,5.2033907608069345,-0.5158323878533979,29.26601920380887,1.0,0.5,0.2
0001053,29.959005120375753,0.0713730690646387,32.10595395004638,41.04160117970651,210.0925766583105,251.134177838017,169.39581570192303,44641.5,8.208712427212168,23.7466910795815,27.82073897881131,57.687069040785055,3.7469154674208998,76331.93903625317,4.343342890285582,-0.034629067878926806,27.82073897881131,0.6,0.2,0.05
0001054,29.945096905454363,0.05062787468555593,2.2730589413671636,27.62584389151272,217.72508677971604,245.35093067122875,142.03982720123852,44641.5,9.643732656975917,25.081841127962374,28.42904029187819,27.741858670561903,11.694651342946651,80854.99762588482,4.25924387072444,-0.35233153070058365,28.42904029187819,0.6,0.2,0.05
0001055,30.092508647441818,0.036109046668953926,27.925524279397585,68.7438941110474,331.36801241663863,40.11190652768602,12.8465456221066,44641.5,9.865848953443267,24.978028742108226,29.00589684830544,39.28799282834556,43.94939728526845,102746.54298488214,0.4367415517193002,0.6523910901797177,29.00589684830544,1.0,0.5,0.2
