orbid,a,e,inc,omega,Omega,omega_bar,ma,epoch_M,H,mag,sun_dist,ra,dec,peri_date,peri_ra,peri_dec,r,gr,ri,iz
0001146,30.142689378072212,0.09747357956243008,36.363486252808464,279.6309019014446,354.7498350850023,274.3807369864469,20.8218566338339,44641.5,8.12490030071395,22.988650983595278,27.204573546753075,320.09842945775364,-45.62722778396278,101553.72967473211,4.91215512273622,-1.0086812408143975,27.204573546753075,0.6,0.2,0.05
0001147,29.950502005685742,0.04892334300863363,35.99434070998951,254.1176014277077,92.0852606401312,346.2028620678389,319.06950568138416,44641.5,9.746150749105391,24.82337619283394,28.485223322780808,304.61019467069104,-36.58058169597572,51443.83307837258,6.254495993058559,-0.6872501035654867,28.485223322780808,0.6,0.2,0.05
0001148,29.988505413783514,0.0996758830892055,42.88281288821882,13.937039231267157,25.26864373547124,39.205682966738394,248.5474625557994,44641.5,9.934465861302332,25.335258583553845,26.999374654139224,277.30424503904766,-63.739606140142094,63199.31913319667,0.4855595136294262,0.37714894310764063,26.999374654139224,0.6,0.2,0.05
0001149,30.00850264720403,0.03011101759936198,35.65766361800484,289.77121724067035,236.288873853061,166.06009109373133,125.09289518649572,44641.5,9.372667176278602,24.681571605685257,29.10491609586357,287.83288767028813,7.031080625009194,83794.71106531183,2.7045192074428352,-0.4501878104384644,29.10491609586357,0.6,0.2,0.05
0001150,30.07865848452984,0.019024297047024775,12.96891615027187,205.97282479589012,357.1531908707262,203.12601566661624,80.15035721740468,44641.5,9.837033143622108,25.066075901450915,29.50643315074413,291.177221862726,-34.34169950256727,91449.18857880075,3.448539757971208,-0.23979847106609112,29.50643315074413,1.0,0.5,0.2
0001151,30.02008289037762,0.05445057571386171,54.776497038392385,126.85619250579934,107.81935873007208,234.6755512358714,57.82907608237203,44641.5,9.364516484580399,24.48996598947565,28.38547209401871,299.2273480799164,-29.05876369529518,95035.0841440545,4.475889262096637,0.3206117991219566,28.38547209401871,0.6,0.2,0.05
0001152,29.9465867228736,0.057841663626649366,13.756643292129878,190.51316362129944,44.809830759784795,235.32299438108424,72.35218039604403,44641.5,8.36852103596634,23.557925534555473,28.21442632688286,322.52058765213866,-28.964370900934043,92436.97970831263,4.084610850900939,-0.3816414594397171,28.21442632688286,0.6,0.2,0.05
0001153,30.093683310262904,0.036480567803471114,10.890903841329031,345.0203426306488,33.33524592392018,18.35558855456901,284.47079036377585,44641.5,9.135720303917251,24.360025094183836,28.99584865580667,305.2164552400889,-30.49047165713694,57283.992492033314,0.307398691658449,0.0758982050602002,28.99584865580667,1.0,0.5,0.2
0001154,29.926224794331574,0.04975434000784341,21.52651604910598,130.0604284213886,11.157811414848064,141.21823983623665,154.650403537751,44641.5,9.031257944482846,24.456083253623614,28.43726523076325,308.93969947665244,-39.567133265249176,78727.53607189137,2.626052207301189,0.5053440493716884,28.43726523076325,0.6,0.2,0.05
0001155,29.904787364099718,0.011778771991861003,35.0579525890407,350.38885644471634,293.4382061099718,283.82706255468815,24.856498747012896,44641.5,9.772516401325587,24.965851713231928,29.552545692272904,308.1975278169645,-9.697054810883044,100212.29696702189,5.050982852445238,-0.4870865761234877,29.552545692272904,0.6,0.2,0.05
0001156,30.05782577385642,0.01706536088621427,23.007054224235564,138.82434446585384,279.9031321292735,58.727476595127314,245.19274297026539,44641.5,8.179599715712524,23.46670259663334,29.544878129570606,302.5523484476516,-11.49753554385594,63824.230695558945,0.9970993981965542,0.6208958891277419,29.544878129570606,0.6,0.2,0.05
0001157,29.973343579568663,0.061194854086180646,56.66282333254427,256.6050460475338,317.9574901165988,214.56253616413255,100.47269463530246,44641.5,9.907971623345142,25.232367695211032,28.139129192742,322.66901685296733,-11.412146339018943,87822.29066015429,2.891488916526486,-0.9922712011787937,28.139129192742,1.0,0.5,0.2
0001158,29.973411117378113,0.016439493121958096,43.72312190238745,121.33868457428541,53.73787964466843,175.07656421895385,89.13565251028417,44641.5,9.683507078415053,24.877084358399728,29.48066343147235,257.3401833475961,-44.88318630873907,89708.72790319653,3.448510212499498,0.5457255320969147,29.48066343147235,1.0,0.5,0.2
0001159,30.00928340579403,0.09849048490508155,12.595316446412205,255.42933168812345,302.7480774612432,198.17740914936667,104.84526352845182,44641.5,9.13696226447776,24.541536494202127,27.053654531503355,316.4257809378635,-14.247225318940847,87171.15079636095,3.3232719987634693,-0.3032267063253372,27.053654531503355,1.0,0.5,0.2
0001160,29.98525328825691,0.04376599588575812,48.53922538533518,85.30142717640517,108.37977645609979,193.68120363250495,97.4321611540958,44641.5,9.323315898838217,24.593019776577506,28.67291881620964,298.33610487455536,-26.656681991136928,88354.22259570015,3.7292063012154535,0.6589111295782045,28.67291881620964,1.0,0.5,0.2
0001161,29.92971302109511,0.07566116974858782,17.595527052271454,332.6951500230716,19.679824758132217,352.37497478120383,295.07823791280816,44641.5,8.866783048782251,23.95900561948553,27.665195923679516,283.6045671132776,-40.14595407855565,55419.765380321056,6.231674552304126,-0.17965559358958832,27.665195923679516,0.6,0.2,0.05
0001162,30.072177446871205,0.04883463788801804,47.44484978247604,51.539434168387515,304.69841811519416,356.2378522835817,287.69413342099324,44641.5,9.330720958858596,24.516382559713193,28.603613550749028,293.07461894073583,-40.7936329182581,56731.480300097304,5.825774679482207,0.4625741729039092,28.603613550749028,1.0,0.5,0.2
0001163,29.96467979784666,0.009212669141120063,6.709640288350412,82.71273615642515,6.1376593443106655,88.85039550073581,198.8015411682441,44641.5,9.108088322915659,24.372920882412686,29.688625116949495,291.85406060203104,-28.513549947207252,71450.46772305059,1.5777436692971474,0.5228549871019232,29.688625116949495,0.6,0.2,0.05
0001164,30.06142455802343,0.086808221609862,51.318533313832695,273.99377793147835,192.01617411683463,106.00995204831298,185.44054002508128,44641.5,8.92696704642159,24.52593309431777,27.451845753082385,290.152397217467,28.46043687443719,73813.2491373462,1.7765665576347927,-0.5215376557160794,27.451845753082385,0.6,0.2,0.05
0001165,29.933959619138733,0.10163144492649413,53.217682005796476,137.93958364640272,300.00296966719435,77.94255331359705,198.0176183920049,44641.5,7.609000824746892,23.22816962560361,26.891728050674335,289.1256524966361,-43.852776165385514,71539.42494796932,1.6599565917073946,0.9890363209134642,26.891728050674335,0.6,0.2,0.05
0001166,29.905976836100816,0.0024345533658816517,33.53009543080187,231.05246014385185,259.55498128918026,130.60744143303214,151.52009888394545,44641.5,8.941564351279812,24.159000731643822,29.833169139534508,280.67066843859345,-10.78856610840403,79212.0211022904,2.1554016679154655,-0.1129810915815396,29.833169139534508,1.0,0.5,0.2
0001167,30.13209907818484,0.08526258280597766,18.924074844596195,357.32757927260144,157.03632668210162,154.3639059547031,174.59188299963608,44641.5,9.496162162467765,25.137184863295655,27.562958485413183,332.2978814852113,-8.953946288620875,75735.56972781138,2.6899132778709363,0.17066387415568035,27.562958485413183,1.0,0.5,0.2
0001168,30.011444524314673,0.044409366168632024,5.936598196603303,329.35578029541836,0.24313978965132763,329.59892008506966,309.5583187349462,44641.5,8.220075500645406,23.320163919956272,28.678655295184797,278.08615403992883,-29.14099142628182,53050.118474958465,5.83110818389206,-0.24217136161062108,28.678655295184797,1.0,0.5,0.2
0001169,30.123064418429276,0.028558397622074082,43.49440901572723,16.26870274293998,141.2165278965935,157.48523063953348,141.5312164283067,44641.5,9.25380524308424,24.620053414578493,29.26279796717242,306.77287792436283,-5.233091057727195,81263.56769402395,2.7514748408356526,0.36834424165721563,29.26279796717242,1.0,0.5,0.2
0001170,30.1174018744154,0.07268787182248604,25.40144425396,327.90551731996686,300.0017741218613,267.9072914418282,9.613973672332307,44641.5,9.709722406265545,24.6300680532575,27.928232027341593,285.0803859653126,-31.532343924149203,103360.38207149737,4.7244639164152264,-0.6312434354992725,27.928232027341593,1.0,0.5,0.2
0001171,30.132974792566273,0.05161201031504462,39.77909933744712,36.686323704016644,57.033194341469255,93.7195180454859,229.12493345065099,44641.5,8.131135673744415,23.5507319827567,28.577751386749362,337.8351275947893,-51.267279699137795,66591.00207240177,1.4590613346038308,0.7910289731490118,28.577751386749362,1.0,0.5,0.2
0001172,30.073694649912223,0.03319681574525754,21.686377035975426,158.73154886476286,338.89784556226147,137.6293944270243,121.30775388590145,44641.5,8.607970404627293,23.89924674341912,29.07534374983995,263.570839139722,-44.505917497018444,84555.31451091869,2.4903409283445725,0.394995716222433,29.07534374983995,0.6,0.2,0.05
0001173,29.99092590763949,0.018215722588857588,24.2972048846897,341.23465615235756,67.63235514036522,48.86701129272279,268.22842802109864,44641.5,9.304852320399563,24.563827434479414,29.444619521122945,324.867658662499,-37.181664389591866,59924.116899887886,0.8422892377218126,0.1738966982658208,29.444619521122945,0.6,0.2,0.05
0001174,30.13925611637635,0.04751363629215291,14.771684302224115,304.9874125699789,296.74790878247654,241.73532135245546,57.093730757343046,44641.5,9.372978024473559,24.538027968032385,28.7072304631468,306.8860617822363,-17.37598834970302,95458.82500364675,4.159590282696769,-0.5761749308626682,28.7072304631468,1.0,0.5,0.2
0001175,30.007417313016823,0.07614315556826917,11.23417823351378,12.646818305654424,111.9978303958707,124.64464870152511,173.4699713860005,44641.5,9.230443526351921,24.79165175514315,27.722557868349806,302.9647094113442,-21.367440098651628,75729.76094764275,2.1854036666097216,0.38399454466703276,27.722557868349806,0.6,0.2,0.05
0001176,29.969089506940517,0.03694349588056219,16.8682993125425,233.1442374120587,256.67416544867837,129.81840286073702,151.70315314185362,44641.5,9.41668315729208,24.778337543615727,28.86192657219666,284.6873723708241,-15.251335258261612,79291.06316211226,2.2217280774753925,0.08207552297028949,28.86192657219666,0.6,0.2,0.05
0001177,30.080992867399683,0.08000457413257453,19.264728806480637,97.41292215303577,200.29999649440626,297.71291864744205,356.7656749234491,44641.5,9.87716429564157,24.768713879012836,27.67437584355836,294.6329719908742,-2.275087202549552,45182.53662178565,5.144339268273682,-0.029720912132090428,27.67437584355836,0.6,0.2,0.05
0001178,29.989432360651094,0.1338903832515369,32.93272661934249,163.98669712452883,46.440090000867805,210.42678712539663,70.0834298234112,44641.5,9.926334573982862,25.033215033441728,25.974135768387477,304.0950740717557,-50.79611896450245,92917.37467108647,3.711545338641107,-0.06441003422569028,25.974135768387477,0.6,0.2,0.05
0001179,30.030193529214724,0.10022495865377043,21.57032646803245,99.7152326151157,67.56230630691856,167.27753892203424,140.45266539823592,44641.5,7.915419548683246,23.51120492094651,27.020418624384455,323.4236394532117,-34.96486444403771,81274.29960218638,3.068926012844483,0.43004217746541107,27.020418624384455,0.6,0.2,0.05
0001180,29.9671380553173,0.050049320768525675,45.614047278566346,114.29938888030622,40.17152597867651,154.47091485898272,147.18933759392974,44641.5,9.481289386395472,24.895934958895204,28.46730315027203,327.2896661579577,-61.426959517971085,80038.4653843029,3.2444904532805494,0.7703404267015077,28.46730315027203,1.0,0.5,0.2
0001181,29.966735175959048,0.007971573646956403,23.49835605151958,71.90817322809797,127.1127012336123,199.02087446171026,74.11665291749456,44641.5,8.912944238121291,24.11758626333324,29.72785313954505,278.15266321791415,-10.672200158542784,92191.74376335468,3.5511566216246044,0.25742889617499515,29.72785313954505,0.6,0.2,0.05
0001182,29.941713500509472,0.027609286936061267,24.652117660736682,251.70289167328997,47.813160146479035,299.516051819769,352.27613087057256,44641.5,9.4838495524708,24.588705734727775,29.115044141116567,297.3163613904408,-43.15454897686215,45924.58263407924,5.302300464893171,-0.769796999400943,29.115044141116567,1.0,0.5,0.2
0001183,30.007184522190855,0.04405819491735153,29.121713770841176,219.61704116934928,52.841965286902095,272.45900645625136,327.27527477138295,44641.5,9.921388351245582,24.929638735934507,28.685122137591236,235.28261178321387,-21.66875686161275,50095.54386796736,4.726145921351773,-0.720643698653027,28.685122137591236,1.0,0.5,0.2
0001184,29.97746016393375,0.037984750242282574,13.238215569404819,175.3461323508793,162.1415586915964,337.4876910424757,314.8782653876329,44641.5,9.71038513812401,24.828308753074356,28.838773826708753,291.88204512782784,-11.381434582541834,52150.51174062496,5.892340838418821,-0.14317768861603428,28.838773826708753,0.6,0.2,0.05
0001185,29.977428998135306,0.06147862095493365,23.944927690198504,106.44983320411139,354.3204243504282,100.77025755453957,194.98762191635322,44641.5,8.938286806251151,24.425784108801494,28.13445800355551,305.41025749895294,-40.414826395603086,72102.2783305821,1.8233642267529286,0.7879968598022868,28.13445800355551,1.0,0.5,0.2
0001186,30.119357686530222,0.021104072674038576,28.0714103573813,30.215868895201773,211.39469609160264,241.6105649868044,64.18319745895265,44641.5,9.436355762886198,24.66636944039412,29.483716573018327,305.7787267859254,8.784538888577668,94220.31499207197,4.19026853086578,-0.12249297844125238,29.483716573018327,1.0,0.5,0.2
0001187,29.95695816616895,0.059862002542262406,35.00064866178515,184.74299771702934,96.14820724692416,280.8912049639535,356.9334759005967,44641.5,9.80939293177878,24.756187394748345,28.163674660267297,280.09427772816673,-23.848251922267952,45151.29749392489,4.880287863255732,-0.4528136416799331,28.163674660267297,1.0,0.5,0.2
0001188,29.931915912474135,0.056722318469267896,4.024144803828246,301.68599667799464,343.7583307835922,285.4443274615869,342.51108863852147,44641.5,8.827350109286005,23.782845297495896,28.23410824569143,267.6680777270382,-27.369530740899673,47545.317352032616,5.045886884299614,-0.4479607290411391,28.23410824569143,0.6,0.2,0.05
0001189,30.126305677287665,0.06105062613079072,19.88518524826991,316.0628570782487,97.17885662504963,53.24171370329839,253.61251049272664,44641.5,9.130241061999174,24.481572430093575,28.287075852681657,304.7542411220726,-27.36942822223455,62478.184190850545,0.9455383577194684,0.08954086345020004,28.287075852681657,0.6,0.2,0.05
0001190,29.958112062476356,0.03393155026890365,13.790743821009277,236.787289512461,252.86129401876707,129.64858353122804,160.24736969149606,44641.5,9.97419378955864,25.34015566883547,28.941586877066992,292.50200058376123,-13.32345175157428,77851.50285398607,2.223054376777158,0.11825363580758083,28.941586877066992,1.0,0.5,0.2
0001191,30.008898919383917,0.04768347532455055,50.639125133615366,175.25320268227196,120.13917460722818,295.39237728950013,10.095068177444357,44641.5,8.050986528844565,23.096899092184884,28.577970328244543,309.52764805531416,-23.478447037463003,102963.16305824499,5.179930729369852,-0.30542471075550087,28.577970328244543,1.0,0.5,0.2
0001192,29.94335355988091,0.04015960774538699,35.2186918420448,268.2677877239161,319.996175954747,228.26396367866312,92.63193085182556,44641.5,9.99575762579334,25.271458848098874,28.740840226334658,326.824210007246,-10.084920157139344,89060.10774518404,3.683195826563522,-0.8590326656597398,28.740840226334658,1.0,0.5,0.2
0001193,29.994704154680164,0.0450799614428133,5.73968812844959,221.73773359274816,304.85011602533586,166.58784961808396,119.04768653974257,44641.5,9.722557962009189,25.057312607078526,28.64254404789859,293.87172619128614,-23.09666524095077,84774.60111347388,2.9134142363194018,0.023283306417036385,28.64254404789859,0.6,0.2,0.05
0001194,30.033605989080517,0.014823097655221074,17.189729958082804,176.75476957832362,32.50503724123561,209.25980681955923,55.787938387321574,44641.5,9.994096552819157,25.168303184731393,29.588414914565945,266.58070366915786,-37.27841465042547,95409.77326760255,3.6415564716273376,-0.18653463285745134,29.588414914565945,1.0,0.5,0.2
0001195,29.945035918947486,0.042463630789241674,5.452774812661169,132.16407915717517,66.52970542492176,198.69378458209692,90.70759938993089,44641.5,8.978300139044821,24.220692956715105,28.67346096971472,298.6903703394672,-24.877876106730742,89383.57279867592,3.4586208522227566,-0.060586844152045745,28.67346096971472,0.6,0.2,0.05
0001196,30.095838616728198,0.11411496790416953,2.6575112452793817,236.23532350608102,28.659821306338443,264.89514481241946,32.539924624482715,44641.5,9.024944741039091,23.877040423351314,26.661452958931193,310.228666584482,-20.990543745255763,99459.4482127625,4.647611686329846,-0.44775486785991503,26.661452958931193,0.6,0.2,0.05
0001197,29.942536164494005,0.022417735728756067,16.639732169630907,48.58004942537705,101.9494792636071,150.52952868898416,128.42291273772088,44641.5,9.309241424966194,24.586800623640833,29.271292301709657,283.91603760491734,-22.53154387957927,83112.47614238353,2.7041911407955634,0.4072719750200601,29.271292301709657,1.0,0.5,0.2
0001198,29.950107743410506,0.05040011767254636,14.623881023289137,202.8263923078593,136.746135479959,339.57252778781833,289.9524073371875,44641.5,8.46135921473773,23.593443693813537,28.440618788837174,266.8827084690051,-11.769716420038694,56282.640817539825,5.96643177455168,-0.23696330651416153,28.440618788837174,0.6,0.2,0.05
0001199,29.992397273436527,0.020052709233361787,18.16701441279238,12.432264218445265,220.39515011891805,232.8274143373633,47.87182115426697,44641.5,8.987308295464526,24.15310469675549,29.390968451700832,282.7705707304504,-6.967398501077804,96623.68053017138,3.998497013868993,-0.24597287632994924,29.390968451700832,0.6,0.2,0.05
0001200,29.934012093003574,0.10607101065774106,26.051124691348104,316.98930228274855,61.657191162809035,18.64649344555761,259.87230937715805,44641.5,8.060403476272894,23.38013687393715,26.758881177257642,265.85845461575,-34.22504797822301,61268.21064991984,0.47728431018974826,-0.14142046204943337,26.758881177257642,1.0,0.5,0.2
0001201,29.94452671095293,0.023637366900612026,20.03084910081682,107.49401215108166,250.67384806957023,358.1678602206519,304.2025500447554,44641.5,8.199392424814647,23.379437575367344,29.236716946420955,299.14674522719076,-5.596929460970179,53911.831743864896,6.153923532686864,0.3167757827777974,29.236716946420955,1.0,0.5,0.2
0001202,29.941037386797788,0.07648398807387288,21.60510328743692,99.70142564399272,182.32953196851145,282.03095761250415,32.74043320310632,44641.5,9.682539216467566,24.66333775204607,27.651027440386564,321.08543402258573,-0.5014214120486674,99003.7422080525,4.931140511123052,-0.039493591104959605,27.651027440386564,0.6,0.2,0.05
0001203,29.947239350463807,0.013652310425981012,8.608268179732459,353.51363999567434,149.47270168329447,142.9863416789688,140.40310004493028,44641.5,8.88835329613865,24.15546713225646,29.53839034245012,287.1762563330611,-16.419879402059863,81130.85108721514,2.5302659754063814,0.22539809717387896,29.53839034245012,1.0,0.5,0.2
0001204,30.015762557654032,0.03746512957490759,20.455136387021856,17.378732703077045,46.92154194993637,64.30027465301342,195.00350013720114,44641.5,9.961067440282813,25.31292577024994,28.891218124141865,256.3446680060376,-33.4436265985185,72152.32079680222,1.0766754134167607,0.46878862017060674,28.891218124141865,0.6,0.2,0.05
0001205,30.028863308566223,0.04671924432117051,18.251488497827246,79.85294344871065,179.66287676522245,259.5158202139331,26.57797045328802,44641.5,9.857804306302103,24.91383304779338,28.625937506966284,290.60932440254567,-4.8712864986333235,100271.28417112386,4.5115589625992,-0.07765213384074839,28.625937506966284,1.0,0.5,0.2
0001206,29.91131487257848,0.05667148610911347,34.31889648429475,71.78815253404997,39.15889484021063,110.94704737426059,179.55145474678116,44641.5,9.617983872412527,25.072672717988844,28.21619620727183,297.8036422749346,-53.64609730205743,74571.82184086874,1.9736292213094113,0.9638632246561664,28.21619620727183,0.6,0.2,0.05
0001207,30.044441937293314,0.03441223762657376,10.534675476467951,272.5344374931472,330.1322419240782,242.6666794172254,41.11963767279887,44641.5,8.910943470737458,24.0380343583898,29.010545461989377,291.54778625830204,-29.224898352062823,97886.4878067973,4.181988077197104,-0.5404275560911788,29.010545461989377,0.6,0.2,0.05
0001208,30.044727091766557,0.0693665384810275,55.54088038291209,278.1442618095519,33.70404567527031,311.8483074848222,326.2164441435205,44641.5,9.51392461467418,24.47013112424009,27.960628373803562,251.66939488947872,-68.48995987422077,50282.58311816135,6.236817878879665,-1.1558319463541815,27.960628373803562,0.6,0.2,0.05
0001209,29.995008039038332,0.008766943491024309,41.66773863677567,216.5160430538621,333.0778536779288,189.5938967317909,107.73951811986562,44641.5,7.96069045014145,23.2216103364868,29.732043498547263,316.7898283263042,-39.456719649018765,86658.73210115885,2.990143384829132,-0.3942060529491613,29.732043498547263,0.6,0.2,0.05
0001210,30.031933255563736,0.11439830557968401,49.37396528883146,116.90335491161866,298.928156302435,55.83151121405365,233.76450228592435,44641.5,9.224068567577858,24.773147994743027,26.59633097784508,291.8635214042319,-36.295819346598094,65706.48608250913,0.8704809779872095,1.1233994420417777,26.59633097784508,0.6,0.2,0.05
0001211,30.003081747006824,0.009823445453973232,57.34795033133952,73.78618136973819,280.0510913898429,353.8372727595811,313.56835341155943,44641.5,9.696496324493857,24.90729916783043,29.708348110014004,294.9474922455837,0.6678917062831583,52378.411476318055,5.60364933369071,0.7467046982546772,29.708348110014004,1.0,0.5,0.2
0001212,30.12584228549724,0.06012366732054886,14.806053295114067,66.35308350791595,272.84838410907423,339.20146761699016,341.470921721971,44641.5,8.892285027272637,23.92299959050959,28.31456616617268,318.0151653940457,-5.452645217380403,47747.971388410755,5.8326617853891625,0.07537082161188746,28.31456616617268,1.0,0.5,0.2
0001213,30.102312196257408,0.04483076336773883,17.223855109451616,162.33972797451406,68.86061450216746,231.20034247668153,64.15937375417683,44641.5,7.102445704946262,22.284158637470135,28.752802561365193,306.1038658593721,-32.83056403448561,94182.22309232509,4.025701432733647,-0.23361925401463376,28.752802561365193,1.0,0.5,0.2
0001214,29.977452734990745,0.022022253492673963,55.89778570714374,282.4345990918628,325.56643505957226,248.00103415143508,27.574302549892728,44641.5,8.369656416007192,23.51519671537823,29.317281671796128,309.43910338826737,-58.110472426200054,99962.67855360435,4.012184096149914,-1.3119529586598804,29.317281671796128,1.0,0.5,0.2
0001215,29.984725641277944,0.031027552984243846,6.552125974295609,159.28174429354894,324.46879069806704,123.75053499161595,174.16648666719254,44641.5,8.258047571299956,23.631975472346966,29.054372977725176,302.8970060748079,-22.91795886378689,75578.55016239098,2.2415536857272644,0.36993895885535905,29.054372977725176,1.0,0.5,0.2
0001216,30.144303904395212,0.07333352128089125,32.06108067061024,86.02838712237008,341.15251302673676,67.18090014910683,226.92401935472077,44641.5,9.514348488623712,24.993648287935137,27.933715952524594,302.8889128009301,-45.377242534658635,66972.71275554091,0.9714956912498725,0.8995108999705728,27.933715952524594,1.0,0.5,0.2
0001217,29.914056931856305,0.06033794019680808,25.85464396338624,352.79374197862234,82.51007758846282,75.30381956708516,220.8398165022759,44641.5,8.019778495634968,23.440527911001915,28.109104353658047,295.1074350158544,-33.83874815428862,67726.65055482672,1.3104055090332745,0.34361844372801753,28.109104353658047,1.0,0.5,0.2
0001218,30.037363200114438,0.049890490383514834,14.602569603405307,230.2892213896561,38.89711999218362,269.1863413818397,346.75506051230707,44641.5,9.276678096035285,24.25609710448029,28.53878442023299,253.31993041610465,-31.148864408031383,46852.28969735309,4.71600417521326,-0.6068583831722655,28.53878442023299,0.6,0.2,0.05
0001219,30.12994699652896,0.013392929125814173,32.43077830426977,262.7003602100869,26.618591707093564,289.31895191718047,347.69999852915544,44641.5,9.953207506548678,25.129772861685446,29.726418751839912,278.16147152151166,-53.51156666338129,46704.0641249056,5.124298754673151,-0.9372088462976431,29.726418751839912,1.0,0.5,0.2
0001220,29.96837505998367,0.07856239472063052,21.109380353176235,121.10636383823986,12.691148515901943,133.79751235414182,177.39882450812857,44641.5,8.794507663306108,24.372449354033066,27.613987749385334,323.33558367078615,-33.55891419664036,75015.57819767157,2.4775392064875286,0.5889835640143851,27.613987749385334,0.6,0.2,0.05
0001221,30.08389222219999,0.050240038963915136,33.14635766668261,282.9423841203032,66.14266989630927,349.08505401661245,301.41315907122777,44641.5,8.849878166201831,23.97908340558853,28.572476304770436,286.23363026289206,-42.87258088536194,54443.30056679435,0.08200696912540849,-0.5704411281886863,28.572476304770436,0.6,0.2,0.05
0001222,30.030023969438474,0.037444341914186045,10.735919992001211,28.759950966719668,207.54126963068643,236.3012205974061,82.33162578772348,44641.5,8.59962449273727,23.85591941482133,28.90556948423562,323.6470213484394,-4.44119014006877,90971.75391772078,4.129286532817694,-0.25644126469947875,28.90556948423562,1.0,0.5,0.2
0001223,30.10920799818653,0.051356019055236034,55.66754331991392,162.14801522252242,218.83645366297247,20.98446888549489,278.4394132118524,44641.5,9.445506655612704,24.66151903286182,28.5629189384936,281.1934047559613,29.654721416472317,58304.122979611566,0.39501964993152167,0.4450920819795612,28.5629189384936,0.6,0.2,0.05
0001224,30.056957783617445,0.0682244399541573,21.19193794550437,238.45518139334675,286.8053117378583,165.26049313120507,120.74593802474327,44641.5,9.061325015806794,24.468999074668822,28.0063386721044,295.2731171017914,-19.371071695563174,84615.86710872294,2.7558764502460606,-0.1644823847637746,28.0063386721044,0.6,0.2,0.05
0001225,30.00709891246956,0.06558786026557772,25.983926203017454,134.42174030437036,35.99619239106061,170.41793269543098,108.15161947906553,44641.5,9.885821759587376,25.21671869452461,28.038997502023136,290.6318461171861,-46.40576919445197,86615.45784416152,3.186538158049082,0.3400555752857435,28.038997502023136,0.6,0.2,0.05
0001226,30.110464276654735,0.040146281066130614,15.122452274678828,356.81152078578816,136.56714691300607,133.37866769879423,138.9040743677332,44641.5,7.133581059543816,22.50014052601526,28.90164111477247,278.167144236084,-13.311399322128898,81680.7054806989,2.3756307644971626,0.27732451554809073,28.90164111477247,1.0,0.5,0.2
0001227,29.98073531058611,0.029823199140092335,21.006110354888637,241.22872617287553,95.9401723187712,337.1688984916467,315.72979830089315,44641.5,9.275957302507335,24.41688974532476,29.0866138710521,293.99658013158546,-26.77291772381038,52010.00980355384,6.0508009966228125,-0.44673119412496726,29.0866138710521,0.6,0.2,0.05
0001228,30.123292803764134,0.0830909286365165,26.76163162555407,74.27099624362512,112.23876696265371,186.50976320627882,102.21532504253074,44641.5,9.718567338796309,25.082148061123036,27.62032043110968,301.546668471221,-22.79617760029821,87854.60819343729,3.367372240047077,0.38756137391718004,27.62032043110968,1.0,0.5,0.2
0001229,30.06636726936213,0.0462397171678863,10.831832331061168,320.120506512496,307.17641385246014,267.2969203649561,26.730212274733205,44641.5,9.050257438238765,24.123365951155744,28.676106950561028,301.0570023415067,-22.37656749284897,100350.08491783439,4.6286308964464515,-0.5280437800848995,28.676106950561028,0.6,0.2,0.05
0001230,29.925823565981478,0.06057268660593402,20.344504487948797,198.16704604296115,245.33219857040393,83.49924461336508,198.16319817947272,44641.5,7.372225261661162,22.82604731025945,28.113136033694804,279.8060956456964,-11.848452115987351,71504.29506216678,1.4684770845491157,0.29710494730820053,28.113136033694804,1.0,0.5,0.2
0001231,30.105916682177423,0.0570203311417504,53.22321865069941,15.127769484936865,198.71945748627763,213.8472269712145,58.43809126464243,44641.5,8.117002822409543,23.22460674442472,28.38926734363372,273.1250202017676,28.501721812986702,95149.36503716718,3.637324293878583,0.02376776033335908,28.38926734363372,1.0,0.5,0.2
0001232,30.06145248301544,0.07261719109199154,51.77744033317175,341.1268336633409,120.15232484011837,101.27915850345926,199.52320057545563,44641.5,8.913462067064224,24.455411940203778,27.878474243553487,302.4108059944697,-18.590059773493355,71459.84292385416,1.9055298938336973,0.13620947565426092,27.878474243553487,1.0,0.5,0.2
0001233,29.97953292636178,0.012561808665680824,48.67893040145224,113.10673222566137,237.2894067676341,350.3961389932955,279.6454302229592,44641.5,9.9873847059906,25.17436552830751,29.602935769854348,261.95053012797933,-0.05683985137805435,58015.23207559291,5.886185253963409,0.6914855225381659,29.602935769854348,1.0,0.5,0.2
0001234,30.140685543233673,0.07134027140541221,23.599038086438487,20.563202902160857,121.35128097157052,141.91448387373137,172.23896215367066,44641.5,9.426332461388368,25.000641291573395,27.990440856234198,319.5127641046277,-21.35945773002645,76143.6293850654,2.50978394551928,0.3962931802895251,27.990440856234198,0.6,0.2,0.05
0001235,30.066749766119617,0.01975819493980789,23.878076380506986,343.1791920751544,205.81062445007242,188.98981652522684,128.83576318611236,44641.5,9.6473964315385,24.973966315445228,29.472685063034202,318.31461250809417,6.191488127831306,83283.10129248479,3.2921330178125165,-0.1929899239138138,29.472685063034202,0.6,0.2,0.05
0001236,30.01312534898714,0.04607303847986891,18.287526273444747,173.76902201907546,88.19761005893551,261.966632078011,49.05537086488184,44641.5,9.932381447167172,25.067385943104757,28.630329469882128,321.9263328884161,-28.627631096176618,96480.26394257598,4.602866605620031,-0.37318758618260217,28.630329469882128,0.6,0.2,0.05
